n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
325,354,305,20,49,4,30,0.8592503249892472,1013,1086,628,385,458,889,947,695,0.78177727784027,0.73389651531151,0.7570806100217866,0.6199407699901284,0.578268876611418,0.5983801810385898,0.4207791943099875,0.1662107839173937,0.2825025939335424,7.444884292189746,539,413,273,0.5064935064935064,0.6610169491525424,0.5735294117647058,1.318983954170579,1.4142135623730951,2.8284271247461903,0.673992673992674,0.673992673992674,89,0.771933281654552,0.8592503249892472,0.898379970544919,0.8155080213903744,0.7060301507537688,1.3144511839524067,0.6896539835252509,0.6247972004271558,0.9941421219752545,0.9575053253161485,0.975479846253475,18.35755975068582,2.8284271247461903,0,0,True,True,1.0,1001,3.0,0.5,0.3891453961841762,0.7064935064935065,0.6868686868686869,0.7272727272727273,0.4978654384613037,neural,tile_00010,synth,"[512, 512]"
193,201,186,7,15,0,8,0.9170182055574438,534,1026,206,328,820,520,543,474,0.9115384615384615,0.8729281767955801,0.8918156161806209,0.3857677902621723,0.20077972709551656,0.26410256410256405,1.0514100520096143,0.9461144745549077,1.0405262788465057,7.1887171776397105,328,343,317,0.9664634146341463,0.924198250728863,0.9448584202682563,0.9080945405674514,1.0,2.23606797749979,0.8769716088328076,0.8769716088328076,39,0.8658141433181957,0.9170182055574438,0.9441624365482234,0.8942307692307693,0.8851674641148325,1.0654897078333798,0.49178668514926294,0.5737030226841168,0.9995966278084789,0.9806252923748635,0.9900200835175695,19.72308292331602,2.23606797749979,0,0,True,True,1.0,1209,3.0,0.5,0.32966275000944734,0.7180722891566265,0.6157024793388429,0.861271676300578,0.5787603855133057,neural,tile_00011,synth,"[512, 512]"
204,218,202,2,16,0,14,0.9243398905086786,558,636,465,93,171,548,583,507,0.9251824817518248,0.869639794168096,0.8965517241379309,0.8333333333333334,0.7311320754716981,0.7788944723618091,0.21790433126823666,0.07410455318667974,0.14236538868010915,4.062124634379533,336,316,266,0.7916666666666666,0.8417721518987342,0.8159509202453988,1.1325545589585622,1.0,2.23606797749979,0.8646616541353384,0.8646616541353384,36,0.8849130705343747,0.9243398905086786,0.957345971563981,0.9181818181818182,0.8189655172413793,0.6242979664497716,0.37004135053671616,0.2542566159130555,0.9987278278569351,0.9669786881282166,0.9825968596275817,21.18962010041709,2.118033988749895,0,0,True,True,1.0,318,3.0,0.5,0.2655546050518751,0.860236220472441,0.8585461689587426,0.8619329388560157,0.3292515277862549,neural,tile_00012,synth,"[512, 512]"
123,133,117,6,16,0,8,0.9436977689484672,375,343,270,105,73,320,343,276,0.8625,0.8046647230320699,0.8325791855203621,0.72,0.7871720116618076,0.7520891364902507,0.3636934631759939,0.16203631695142826,0.3281792669162799,6.878538304505542,142,13,10,0.07042253521126761,0.7692307692307693,0.12903225806451613,1.382842712474619,1.0,2.4556349186104036,0.9,0.9,1,0.8625987419294583,0.9436977689484672,0.9140625,0.841726618705036,0.8156028368794326,0.7019157496204621,0.41952284466647993,0.28239290495398217,0.9982219851535761,0.950821868858317,0.9739455492553435,33.734255586866,3.0,0,0,True,True,1.0,201,3.0,0.5,0.2430578120984137,0.8013468013468014,0.7906976744186046,0.8122866894197952,0.4034721851348877,neural,tile_00013,synth,"[512, 512]"
272,286,268,4,18,1,14,0.929484096636975,756,789,682,74,107,753,789,692,0.9189907038512616,0.8770595690747782,0.8975356679636836,0.9021164021164021,0.8643852978453739,0.8828478964401294,0.1388663253332082,0.06168440481650267,0.043494483222770476,2.1836008691813857,482,504,419,0.8692946058091287,0.8313492063492064,0.8498985801217038,1.1324924985135418,1.0,2.23606797749979,0.863961813842482,0.863961813842482,57,0.8928377702462698,0.929484096636975,0.9605734767025089,0.9241379310344827,0.8538205980066446,0.5346632236027831,0.31532738318719933,0.2193358404155838,0.9933637640449439,0.9795443661490045,0.986405665540177,23.08679276123039,1.4142135623730951,0,0,True,True,1.0,260,3.0,0.5,0.288002235814929,0.8895144264602393,0.9054441260744985,0.8741355463347165,0.30403709411621094,neural,tile_00014,synth,"[512, 512]"
104,108,102,2,6,0,5,0.9589442047218947,313,275,246,67,29,270,275,246,0.9111111111111111,0.8945454545454545,0.9027522935779817,0.7859424920127795,0.8945454545454545,0.836734693877551,0.28444103250739117,0.13069691022928925,0.2758843534169797,7.136059869314073,91,10,10,0.10989010989010989,1.0,0.198019801980198,1.0478708664619074,1.0,1.8662334906927764,1.0,1.0,0,0.9227576309588044,0.9589442047218947,0.9622641509433962,0.9272727272727272,0.8596491228070176,0.39583942198864075,0.2315678016940165,0.16427162029462428,0.9955364615298778,0.9882137544341458,0.9918615926616912,23.345235059857504,1.0,0,0,True,True,1.0,104,3.0,0.5,0.22050970699638128,0.8897795591182365,0.8809523809523809,0.8987854251012146,0.31437253952026367,neural,tile_00015,synth,"[512, 512]"
210,226,200,10,26,0,15,0.9012167489064516,617,783,348,269,435,570,594,475,0.8333333333333334,0.7996632996632996,0.8161512027491409,0.5640194489465153,0.4444444444444444,0.49714285714285716,0.6612782909332067,0.29558644500238895,0.6334575784870944,12.404498049976885,344,151,129,0.375,0.8543046357615894,0.5212121212121211,1.164800175203026,1.0,2.23606797749979,0.7751937984496124,0.7751937984496124,29,0.8268043567949098,0.9012167489064516,0.9174311926605505,0.847457627118644,0.8091286307053942,1.138836348677411,0.5695248627140193,0.5693114859633915,0.9969682040398681,0.9596559571103482,0.9779563137910285,31.622776601683793,3.0,0,0,True,True,1.0,769,3.0,0.5,0.4445926798507571,0.7308488612836439,0.6635338345864662,0.8133640552995391,0.6559820175170898,neural,tile_00016,synth,"[512, 512]"
231,260,223,8,37,1,26,0.9242638835515772,629,702,515,114,187,629,702,535,0.8505564387917329,0.7621082621082621,0.8039068369646882,0.8187599364069952,0.7336182336182336,0.7738542449286251,0.12504018920772655,0.05312603407752264,0.037712970225686517,3.325903689934335,399,443,361,0.9047619047619048,0.8148984198645598,0.8574821852731591,1.042355102844063,1.0,2.23606797749979,0.7506925207756233,0.7506925207756233,90,0.8395553809857503,0.9242638835515772,0.9083503054989817,0.832089552238806,0.7167832167832168,0.5408224490470497,0.378658844609084,0.16216360443796574,0.997622992148671,0.9507520298149874,0.9736237367891506,30.0,3.0,0,0,True,True,1.0,436,3.0,0.5,0.2585304230451584,0.7927332782824112,0.8347826086956521,0.7547169811320755,0.2986431121826172,neural,tile_00017,synth,"[512, 512]"
178,195,174,4,21,0,17,0.9269045737751791,473,520,400,73,120,473,520,409,0.864693446088795,0.7865384615384615,0.8237663645518629,0.8456659619450317,0.7692307692307693,0.8056394763343403,0.1108355770509743,0.07030582819889779,-0.005088582940490588,0.9793060746560374,296,326,258,0.8716216216216216,0.7914110429447853,0.8295819935691318,1.2883870263860138,1.2071067811865475,2.23606797749979,0.7674418604651163,0.7674418604651163,60,0.8647796023425263,0.9269045737751791,0.9329758713136729,0.8743718592964824,0.7594339622641509,0.5041139228125111,0.3390562095743199,0.16505771323819113,0.9973497883786243,0.9663523756701793,0.9816064319923836,25.019992006393608,1.4142135623730951,0,0,True,True,1.0,278,3.0,0.5,0.22861320991069078,0.8253968253968255,0.8685968819599109,0.7862903225806451,0.2849907875061035,neural,tile_00018,synth,"[512, 512]"
96,105,95,1,10,0,10,0.9388161778788606,247,270,217,30,53,246,270,223,0.9065040650406504,0.825925925925926,0.8643410852713178,0.8785425101214575,0.8037037037037037,0.839458413926499,0.10693667627208102,0.037826379934752366,0.04729336903152876,4.1513839832529635,152,166,138,0.9078947368421053,0.8313253012048193,0.8679245283018868,0.9653696980972633,1.0,2.23606797749979,0.8260869565217391,0.8260869565217391,24,0.8874381780944454,0.9388161778788606,0.945273631840796,0.8962264150943396,0.7327586206896551,0.2960836791834345,0.24008212828123743,0.056001550902197064,0.9956158884428481,0.9634606673712819,0.9792743887193014,38.3275357934736,1.0,0,0,True,True,1.0,118,3.0,0.5,0.1733874990604818,0.8704453441295548,0.9071729957805907,0.8365758754863813,0.23312044143676758,neural,tile_00019,synth,"[512, 512]"
