n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
485,1230,152,333,1078,106,69,0.6212666536281826,1376,909,6,1370,903,1374,720,43,0.03129548762736536,0.059722222222222225,0.04106972301814709,0.00436046511627907,0.006600660066006601,0.005251641137855579,0.9742219724963942,0.9955704172881332,0.9742219724963942,1.643196653649014,892,114,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.11012540099298397,0.6212666536281826,0.1772594752186589,0.09724888035828536,0.004098360655737705,5.496785645742952,1.4197891895542116,4.0769964561887395,0.32084040952981707,0.25586991036121765,0.2846954666674306,65.76473218982953,20.0,0,0,True,True,1.0,3684,3.0,0.5,1.0818293164484203,0.03773584905660377,0.025894897182025894,0.06952965235173825,3.3789305686950684,classical,0044,haec,"[1200, 1200]"
563,1218,184,379,1034,142,77,0.6170618106559865,1613,1162,8,1605,1154,1608,930,58,0.036069651741293535,0.06236559139784946,0.045705279747832936,0.0049597024178549285,0.0068846815834767644,0.005765765765765766,0.9700371783750453,0.7075148043057939,0.9700371783750453,3.151568803419326,1051,180,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.1275006997874245,0.6170618106559865,0.20662549129702415,0.11521603005635567,0.002815315315315315,5.497462439300557,1.497703464604652,3.9997589746959052,0.3461527845504145,0.2756509821836455,0.30690504030907473,69.3757882838098,19.924858845171276,0,0,True,True,1.0,4172,3.0,0.5,1.0443083993159235,0.04271123491179202,0.030687124749833223,0.07022900763358779,3.4937140941619873,classical,0048,haec,"[1200, 1200]"
543,1365,188,355,1177,131,59,0.6138504364961364,1542,1016,11,1531,1005,1536,762,69,0.044921875,0.09055118110236221,0.060052219321148834,0.007133592736705577,0.010826771653543307,0.008600469116497263,1.0341738063970374,0.8208761712413997,0.9970554751859776,3.480964984535371,1000,130,2,0.002,0.015384615384615385,0.0035398230088495575,2.414213562373095,2.414213562373095,2.7870057685088807,0.0,0.0,2,0.12096842983362016,0.6138504364961364,0.1970649895178197,0.10930232558139535,0.0005243838489774515,5.606608482452737,1.421258963552896,4.185349518899841,0.33388147137691654,0.26769010933225534,0.29714424830886427,67.1863081289633,20.396078054371138,0,0,True,True,1.0,4070,3.0,0.5,0.9957166868261993,0.05606523955147809,0.03793103448275862,0.107421875,3.5283162593841553,classical,0053,haec,"[1200, 1200]"
533,1317,186,347,1131,112,60,0.6232266983491805,1512,964,11,1501,953,1510,763,65,0.04304635761589404,0.08519003931847968,0.05719313682358117,0.007275132275132275,0.011410788381742738,0.008885298869143778,0.6420475320930666,0.769924219995816,0.6320907889210894,1.4197514781050882,980,128,1,0.0010204081632653062,0.0078125,0.0018050541516245488,2.23606797749979,2.23606797749979,2.23606797749979,0.0,0.0,1,0.12531909826264603,0.6232266983491805,0.20108108108108108,0.11177884615384616,0.005981511691136488,5.508763947283075,1.4100494797355205,4.098714467547555,0.3513480518748767,0.28149368689287835,0.31256553557124084,62.64982043070834,19.79898987322333,0,0,True,True,1.0,3933,3.0,0.5,1.0279738986864686,0.05358062854198866,0.036593947923997186,0.1,3.4292490482330322,classical,0057,haec,"[1200, 1200]"
487,1289,148,339,1141,170,84,0.6121772355659448,1393,1377,5,1388,1372,1390,1091,44,0.031654676258992806,0.04032997250229148,0.0354695687222894,0.003589375448671931,0.0036310820624546117,0.0036101083032490976,0.6855770580790911,0.8484187209704159,0.6429415298714518,1.074202022792265,907,226,3,0.0033076074972436605,0.01327433628318584,0.00529567519858782,2.0786893258332633,2.0,2.212461179749811,0.0,0.0,3,0.1020295392609908,0.6121772355659448,0.16666666666666666,0.09090909090909091,0.003389830508474576,5.397671832668917,1.6275203519759462,3.7701514806929706,0.365918303710633,0.2670671365188336,0.3087740960879005,63.52952069707436,21.37755832643195,0,0,True,True,1.0,4243,3.0,0.5,1.1248281761072576,0.037867463876432486,0.029253271747498075,0.05367231638418079,3.5679097175598145,classical,0061,haec,"[1200, 1200]"
371,795,141,230,654,43,37,0.6353561655864306,1045,343,1,1044,342,1039,277,19,0.01828681424446583,0.06859205776173286,0.028875379939209724,0.0009569377990430622,0.0029154518950437317,0.001440922190201729,0.19113411885409928,0.19113411885409928,0.19113411885409928,0.19113411885409928,675,25,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.15366246886395662,0.6353561655864306,0.241852487135506,0.1375609756097561,0.0069084628670120895,5.331621568917689,1.3880261387968633,3.943595430120826,0.26926949323190513,0.21092289928220267,0.23655144515457632,81.49233092751734,27.459060435491963,0,0,True,True,1.0,2270,3.0,0.5,0.8901715707033873,0.028380634390651086,0.01693227091633466,0.08762886597938144,3.270443916320801,classical,0066,haec,"[1200, 1200]"
372,854,158,214,696,37,30,0.6306346863546116,1046,392,6,1040,386,1039,318,30,0.028873917228103944,0.09433962264150944,0.04421518054532055,0.0057361376673040155,0.015306122448979591,0.008344923504867872,1.3518509879641425,1.1923774615382379,1.3518509879641425,2.3307930123920335,675,32,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.1625453188320206,0.6306346863546116,0.25774877650897227,0.14794007490636704,0.006568144499178982,5.295471344154216,1.3950020445004505,3.9004692996537655,0.28183222160155097,0.21956134052852214,0.24682989592481075,67.72001181334805,25.059928172283335,0,0,True,True,1.0,2336,3.0,0.5,0.8456020592711866,0.03950617283950618,0.02416918429003021,0.10810810810810811,3.1792151927948,classical,0070,haec,"[1200, 1200]"
232,1093,75,157,1018,48,37,0.6364308829715942,654,456,3,651,453,648,342,14,0.021604938271604937,0.04093567251461988,0.02828282828282828,0.0045871559633027525,0.006578947368421052,0.005405405405405405,0.2606513640362082,0.28992536029039767,0.2360700038610315,0.4551566915554618,423,56,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.07204877920433142,0.6364308829715942,0.11320754716981132,0.06,0.004548900682335102,4.6336696630690515,1.5392263331595366,3.094443329909515,0.32273000946128044,0.23333158405709636,0.27084447193662775,209.61393083476108,29.732137494637012,0,0,True,True,1.0,2279,3.0,0.5,0.873545675072819,0.031710079275198186,0.022187004754358162,0.05555555555555555,3.4965059757232666,classical,0074,haec,"[1200, 1200]"
210,1253,75,135,1178,55,21,0.6256452207121664,575,582,2,573,580,564,300,16,0.028368794326241134,0.05333333333333334,0.03703703703703704,0.0034782608695652175,0.003436426116838488,0.003457216940363008,0.8862573533316453,0.8862573533316453,0.8862573533316453,1.1969739056934903,367,30,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.06414681005251194,0.6256452207121664,0.10252904989747096,0.05403458213256484,0.004118050789293068,4.547537409801747,1.7939825847238275,2.7535548250779196,0.3168486060273796,0.19899634054461307,0.24445994295423695,183.14202139323461,66.70832032063167,0,0,True,True,1.0,2466,3.0,0.5,0.9053827803581953,0.037283621837549935,0.025547445255474453,0.06896551724137931,4.105588436126709,classical,0079,haec,"[1200, 1200]"
261,824,79,182,745,46,35,0.6168499301509535,724,385,1,723,384,719,323,11,0.015299026425591099,0.034055727554179564,0.021113243761996164,0.0013812154696132596,0.0025974025974025974,0.0018034265103697026,0.5719717814090993,0.5719717814090993,0.5719717814090993,0.5719717814090993,464,45,1,0.0021551724137931034,0.022222222222222223,0.003929273084479371,3.0,3.0,3.0,0.0,0.0,1,0.0898269944367287,0.6168499301509535,0.1456221198156682,0.07852882703777336,0.0,5.2325165319851115,1.6279188141540868,3.604597717831025,0.24849613109937566,0.17275155832591274,0.20381402658347916,98.97979591815695,31.016124838541646,0,0,True,True,1.0,2035,3.0,0.5,0.8445545858703554,0.017185821697099892,0.011527377521613832,0.03375527426160337,3.227025270462036,classical,0083,haec,"[1200, 1200]"
378,833,110,268,723,83,44,0.6133175764178502,1047,541,0,1047,541,1030,444,35,0.03398058252427184,0.07882882882882883,0.04748982360922659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672,68,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.11142020380836255,0.6133175764178502,0.18166804293971925,0.09990917347865577,0.0024834437086092716,5.331125851923453,1.3236029805694558,4.007522871353997,0.2748180972700914,0.2286111246526593,0.24959407025228264,65.79513659838392,24.413111231467404,0,0,True,True,1.0,2579,3.0,0.5,0.8797747138887644,0.044581091468101464,0.02965235173824131,0.08978328173374613,3.3636178970336914,classical,0087,haec,"[1200, 1200]"
289,720,115,174,605,54,29,0.628361116817065,802,292,1,801,291,798,253,12,0.015037593984962405,0.04743083003952569,0.022835394862036153,0.0012468827930174563,0.003424657534246575,0.0018281535648994513,0.7062599713491468,0.7062599713491468,0.7062599713491468,0.7062599713491468,514,27,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.14323395130616942,0.628361116817065,0.22794846382556988,0.12863534675615212,0.005982053838484547,5.245630825907041,1.5045972564719465,3.741033569435094,0.24780715435387476,0.18463151702707195,0.21160462218797557,70.83784299369935,29.546573405388315,0,0,True,True,1.0,1871,3.0,0.5,0.833470119163394,0.020833333333333336,0.01297016861219196,0.05291005291005291,3.2239327430725098,classical,0092,haec,"[1200, 1200]"
