face_id,label,area_poly_px,area_pixels,perimeter_px,n_sides,n_cell_neighbors_multiplicity,n_cell_neighbors_distinct,n_gap_sides,n_holes,touches_border,centroid_row,centroid_col,area_um2,perimeter_um
509,229,2019.33984375,2019,224.66774676098947,6,5,5,0,0,True,907.9172438106878,973.7805456528749,,
510,185,864.1701354980469,865,116.20059885919272,4,4,4,0,0,False,914.3590068344504,218.0489137835775,,
511,501,1285.643783569336,1287,153.65139057639578,5,5,5,0,0,False,918.0323171170234,107.93096780519804,,
512,460,1553.7693328857422,1555,166.82543462055293,5,5,5,0,0,False,916.0534417849714,624.3587375915185,,
513,456,2674.6092376708984,2673,250.63150807267328,6,5,5,0,0,True,924.4679757772117,34.98599676769069,,
514,324,1858.537582397461,1857,181.62699795857444,8,8,8,0,0,False,927.0491014262262,250.5413167055448,,
515,125,425.102294921875,425,83.5611126569063,4,4,4,0,0,False,915.0369265953733,924.0341978638506,,
516,226,1917.9079895019531,1918,251.68525048653976,6,6,6,0,0,False,928.3930030956451,320.4540123195255,,
517,639,2339.501235961914,2341,229.93005477667322,4,3,3,0,0,True,930.6175385625269,997.7196963769969,,
518,476,1609.0340728759766,1610,166.89824503075096,5,5,5,0,0,False,926.1134291389945,451.496982668427,,
519,246,1802.0747375488281,1802,193.31019566724046,7,7,7,0,0,False,940.5582806443069,642.7361650649987,,
520,529,1654.3677825927734,1654,194.0506959919685,5,5,5,0,0,False,938.5205340704804,65.91631764149292,,
521,215,996.3058166503906,998,139.12838950587468,5,5,5,0,0,False,939.8937935925354,357.2710104652824,,
522,153,2040.4555969238281,2041,180.91413504948594,6,6,6,0,0,False,944.0722661868041,499.3775337695128,,
523,269,1677.9542694091797,1678,173.51040985819827,6,6,6,0,0,False,937.5514452399209,579.5850904428269,,
524,473,1215.0946350097656,1216,151.308410601307,5,5,5,0,0,False,937.2542700569838,200.64532004774432,,
525,558,4969.109924316406,4965,345.81732329463773,9,9,9,0,0,False,970.3001134026143,769.6556090882879,,
526,387,2930.8866271972656,2928,270.5378576493147,11,11,11,0,0,False,939.8713566564231,911.7651233437092,,
527,352,1945.7362213134766,1946,188.66831258275585,7,7,7,0,0,False,956.9245465425657,122.32504152302626,,
528,624,1675.7488250732422,1676,167.3514046440912,6,6,6,0,0,False,956.900596670769,169.00546231302582,,
529,263,1903.6913757324219,1904,201.3923416250691,6,6,6,0,0,False,952.3629205662068,686.3361507751227,,
530,194,2866.5818786621094,2865,317.8879115022595,8,7,7,0,0,True,982.0362686297998,350.8789204655876,,
531,580,2345.046142578125,2345,238.66061605672326,6,6,6,0,0,False,959.3945695828186,293.4202833784705,,
532,111,955.3308410644531,956,149.50145615229468,6,6,6,0,0,False,955.9681339923129,844.8698290257119,,
533,145,816.3790283203125,817,124.60931084818336,4,4,4,0,0,False,958.9590313093634,401.7269606813021,,
534,554,2972.392044067383,2971,244.38842399039544,7,7,7,0,0,False,968.3939062189303,463.15652701170376,,
535,294,2600.856475830078,2601,231.30977865574147,4,3,3,0,0,True,970.3628599748265,994.1367517894487,,
536,17,1223.3298034667969,1226,151.1720898766219,4,4,4,0,0,False,960.8540066410839,878.0194876443179,,
537,396,1454.6897430419922,1455,149.65739724750173,3,3,3,0,0,False,966.6435802025441,535.0643972792225,,
538,489,721.421875,722,100.95301240931292,4,4,4,0,0,False,957.5159980871033,799.1253838623225,,
539,502,1127.9906158447266,1129,141.46240052286106,5,5,5,0,0,False,960.5498799976044,216.10431669597617,,
540,127,806.439208984375,808,107.77484876613775,5,5,5,0,0,False,961.8705537684476,610.1760017463322,,
541,446,1820.4930725097656,1821,170.601758371452,5,5,5,0,0,False,967.5820642846427,73.52862251222749,,
542,454,2263.4039611816406,2263,204.25495849505688,5,5,5,0,0,False,988.5804511118716,417.76136551158504,,
543,254,2460.7437896728516,2461,210.8922101586709,6,5,5,0,0,True,980.3339659959041,24.00178301755708,,
544,389,3532.2576751708984,3531,338.1482999089297,6,5,5,0,0,True,990.9258326914852,694.5989342013442,,
545,592,1823.229476928711,1823,183.96029730453495,6,6,6,0,0,False,986.8469967560059,223.75086860321576,,
546,284,1430.405776977539,1431,154.60168603778192,4,4,4,0,0,False,979.2658929449645,928.4278513796661,,
547,248,1799.5314483642578,1800,236.3850760450044,4,4,4,0,0,False,979.7511800192502,309.28634937516455,,
548,59,1442.1244201660156,1443,165.21039569991558,5,5,5,0,0,False,987.7799191654314,892.9527603789793,,
549,97,1688.3362426757812,1688,182.6509328306566,6,5,5,0,0,True,991.6037095990797,640.6226400727647,,
550,121,2091.8892974853516,2090,203.08015168836772,7,6,6,0,0,True,997.3361970612301,855.5983590130623,,
551,643,2583.0072326660156,2584,238.93228485197096,5,4,4,0,0,True,999.4159750650258,980.2971595404241,,
552,241,2082.518096923828,2083,206.501165054512,5,4,4,0,0,True,1001.403164920811,370.9792444799568,,
553,205,3207.7474822998047,3207,230.49954692442282,5,4,4,0,0,True,1000.4627197398125,592.9457067152938,,
554,371,2523.202850341797,2522,222.08970549584572,7,6,6,0,0,True,997.2598031358041,170.61842481854566,,
555,482,1841.4162902832031,1841,190.22439226953432,7,6,6,0,0,True,1001.9586122253494,528.3546514282963,,
556,341,1398.1314697265625,1399,187.9951122849212,6,6,6,0,0,False,1000.1466727934713,273.376033024263,,
557,221,2935.1461791992188,2935,260.96321016327613,5,4,4,0,0,True,1004.2861563696345,113.44979202919377,,
558,557,1394.3002014160156,1394,170.05942291503945,5,4,4,0,0,True,1005.6530307041404,59.285953169158134,,
559,202,1207.0711364746094,1207,172.12412091509685,5,4,4,0,0,True,1010.3923232070077,439.5202020545692,,
560,423,849.8287811279297,852,113.25567521872385,3,2,2,0,0,True,1007.3708728304605,703.7376089804912,,
561,374,952.8177490234375,954,121.59494894444515,4,3,3,0,0,True,1007.9378321614228,826.7782504050858,,
562,110,1357.7179260253906,1358,166.4250810272294,4,3,3,0,0,True,1010.4471516546417,488.80727180957217,,
563,368,1853.4619598388672,1853,250.56897924865868,5,4,4,0,0,True,1013.5258895341287,761.0052553162318,,
564,450,1652.161865234375,1651,205.79541123625182,5,4,4,0,0,True,1012.4338398081047,927.0834160910966,,
565,534,1063.140625,1063,161.69675651132252,5,4,4,0,0,True,1014.1582126574916,231.83727879213376,,
566,395,587.265625,589,99.05473291725221,3,2,2,0,0,True,1013.9010923590556,14.310361678459381,,
567,86,433.65362548828125,434,121.31260390072575,4,3,3,0,0,True,1018.9240874304121,285.8419776397449,,
