n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
18,14,1,17,13,1,0,0.7603762492651381,29,3,0,29,3,24,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.047523515579071134,0.7603762492651381,0.0625,0.03225806451612903,0.03225806451612903,1.7409913622308857,1.3978739651868497,0.343117397044036,0.11441003327361146,0.055417700578990904,0.07466790992680057,1007.9295610309284,934.5991916741355,0,0,True,True,1.0,62,3.0,0.5,1.1864135582000017,0.0,0.0,0.0,4.791152000427246,neural,Training-labeled/cell_00056,neurips_cellseg,"[1536, 2040]"
72,19,11,61,8,7,0,0.7745508861298309,152,10,0,152,10,129,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.18725406038303605,0.7745508861298309,0.24175824175824176,0.1375,0.08333333333333333,2.1020126882796486,0.6533351380250516,1.4486775502545968,0.269955886339552,0.4119359534206696,0.3261647344538069,595.9077109754496,157.53729717117784,0,0,True,True,1.0,231,3.0,0.5,1.2862253934144974,0.0,0.0,0.0,3.25919771194458,neural,Training-labeled/cell_00058,neurips_cellseg,"[1536, 2040]"
35,16,3,32,13,5,1,0.6708663664281261,62,1,0,62,1,55,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0789254548738972,0.6708663664281261,0.11764705882352941,0.0625,0.02,2.2179412525108084,1.1509399348024032,1.067001317708405,0.2742633517495396,0.278419452887538,0.27632577565481387,494.2398203301713,334.67947341108624,0,0,True,True,1.0,108,3.0,0.5,1.2722215512767434,0.0,0.0,0.0,4.51561164855957,neural,Training-labeled/cell_00061,neurips_cellseg,"[1536, 2040]"
89,19,10,79,9,9,1,0.7819818458659146,205,2,0,205,2,183,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.14481145293813233,0.7819818458659146,0.18518518518518517,0.10204081632653061,0.058823529411764705,2.211311129902972,0.6131042949056944,1.5982068349972778,0.2563557384545039,0.4459245391705069,0.3255546771742873,353.50954725438464,191.76769527632467,0,0,True,True,1.0,295,3.0,0.5,1.2894286019727588,0.0,0.0,0.0,4.59762716293335,neural,Training-labeled/cell_00064,neurips_cellseg,"[1536, 2040]"
101,12,5,96,7,6,0,0.569398114786036,208,4,0,208,4,191,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.05038921369787929,0.569398114786036,0.08849557522123894,0.046296296296296294,0.0,1.297905996537608,0.49294606245923456,0.8049599340783735,0.16625896934116113,0.3753822629969419,0.23045021105729369,857.7557927522262,402.75444349836613,0,0,True,True,1.0,315,3.0,0.5,1.288024052977562,0.0,0.0,0.0,3.3353519439697266,neural,Training-labeled/cell_00067,neurips_cellseg,"[1536, 2040]"
65,27,17,48,10,8,0,0.8091260901736542,139,8,0,139,8,123,6,2,0.016260162601626018,0.3333333333333333,0.0310077519379845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.29902485941200263,0.8091260901736542,0.3695652173913043,0.22666666666666666,0.13580246913580246,1.8382276787657363,0.8464096138154475,0.9918180649502887,0.35061415783745364,0.4510618885903999,0.3945451155872272,374.20048102588004,158.75137794677562,0,0,True,True,1.0,205,3.0,0.5,1.3483948591165245,0.016000000000000004,0.008264462809917356,0.25,4.206228017807007,neural,Training-labeled/cell_00069,neurips_cellseg,"[1536, 2040]"
47,8,4,43,4,3,2,0.700543388316596,99,3,0,99,3,85,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.1018972201187776,0.700543388316596,0.14545454545454545,0.0784313725490196,0.03773584905660377,1.7835361015009576,0.4259578249115834,1.3575782765893742,0.1689409157027083,0.33858941449700525,0.22541157573719406,914.4096456184176,616.7361619090939,0,0,True,True,1.0,149,3.0,0.5,1.2517355596646667,0.0,0.0,0.0,4.619647979736328,neural,Training-labeled/cell_00072,neurips_cellseg,"[1536, 2040]"
36,22,7,29,15,4,2,0.7207959714013715,79,15,0,79,15,75,10,1,0.013333333333333334,0.1,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.17398523447619313,0.7207959714013715,0.2413793103448276,0.13725490196078433,0.05454545454545454,2.416254560405716,1.5996113855141727,0.8166431748915433,0.3091836304631854,0.24712818331003464,0.2746948276626595,627.6702956170541,464.2046877239571,0,0,True,True,1.0,138,3.0,0.5,1.2973065711557865,0.024691358024691357,0.013888888888888888,0.1111111111111111,4.221477031707764,neural,Training-labeled/cell_00075,neurips_cellseg,"[1536, 2040]"
76,19,8,68,11,4,0,0.7924414377864841,164,9,0,164,9,143,6,1,0.006993006993006993,0.16666666666666666,0.013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.13346382110088154,0.7924414377864841,0.16842105263157894,0.09195402298850575,0.05555555555555555,1.8164669010355587,1.0568368901753917,0.7596300108601671,0.22744006464936697,0.3120099655601964,0.26309597836407644,836.4902868533501,265.4806960967219,0,0,True,True,1.0,252,3.0,0.5,1.3294547609984875,0.0,0.0,0.0,3.352311372756958,neural,Training-labeled/cell_00078,neurips_cellseg,"[1536, 2040]"
233,13,3,230,10,6,1,0.6679777080599054,551,4,0,551,4,520,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.016292139220973303,0.6679777080599054,0.024390243902439025,0.012345679012345678,0.004081632653061225,1.9225955512890458,0.17266125798070353,1.7499342933083422,0.15257314948773215,0.5137131775787238,0.23527073647638863,534.1132838640133,292.6585040623286,0,0,True,True,1.0,795,3.0,0.5,1.3180422321893275,0.0,0.0,0.0,3.873251438140869,neural,Training-labeled/cell_00080,neurips_cellseg,"[1536, 2040]"
