frame,kind,participants,dV,dE,dF,evidence,run
16,t1,"{""lost"": [150, 163], ""gained"": [154, 166], ""cells"": [150, 154, 163, 166]}",0.0,0.0,0.0,"{""side_change"": {""150"": -1, ""163"": -1, ""154"": 0, ""166"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
16,t1,"{""lost"": [154, 159], ""gained"": [149, 163], ""cells"": [149, 154, 159, 163]}",0.0,0.0,0.0,"{""side_change"": {""154"": 0, ""159"": 0, ""149"": 3, ""163"": -1}, ""charge_delta"": -2, ""generic"": false, ""isolated"": false}",gt_ids
16,t1,"{""lost"": [156, 176], ""gained"": [167, 171], ""cells"": [156, 167, 171, 176]}",0.0,0.0,0.0,"{""side_change"": {""156"": -1, ""176"": -1, ""167"": 0, ""171"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
16,t1,"{""lost"": [162, 163], ""gained"": [159, 172], ""cells"": [159, 162, 163, 172]}",0.0,0.0,0.0,"{""side_change"": {""162"": 0, ""163"": -1, ""159"": 0, ""172"": 0}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
16,t1,"{""lost"": [168, 170], ""gained"": [164, 785], ""cells"": [164, 168, 170, 785]}",0.0,0.0,0.0,"{""side_change"": {""168"": 0, ""170"": -2, ""164"": 1, ""785"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
16,t1,"{""lost"": [170, 172], ""gained"": [162, 179], ""cells"": [162, 170, 172, 179]}",0.0,0.0,0.0,"{""side_change"": {""170"": -2, ""172"": 0, ""162"": 0, ""179"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
16,t1,"{""lost"": [190, 192], ""gained"": [0, 183], ""cells"": [0, 183, 190, 192]}",0.0,0.0,0.0,"{""side_change"": {""190"": 0, ""192"": -1, ""0"": -1, ""183"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
16,contact_death,"{""cells"": [0, 94]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
16,contact_death,"{""cells"": [0, 95]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
16,contact_death,"{""cells"": [0, 130]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
16,contact_death,"{""cells"": [0, 142]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
16,contact_death,"{""cells"": [89, 91]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
16,contact_death,"{""cells"": [107, 128]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
16,contact_death,"{""cells"": [107, 131]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
16,contact_death,"{""cells"": [127, 138]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
16,contact_birth,"{""cells"": [0, 139]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
16,contact_birth,"{""cells"": [87, 107]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
16,contact_birth,"{""cells"": [105, 119]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
16,contact_birth,"{""cells"": [105, 131]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
16,contact_birth,"{""cells"": [129, 149]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
16,contact_birth,"{""cells"": [147, 173]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
17,extrusion,"{""cell"": 44, ""sides"": 3, ""neighbours"": [0, 52, 54]}",-2.0,-3.0,-1.0,"{""neighbours_meet_at_vertex"": true, ""new_contacts_among_neighbours"": 0}",gt_ids
17,extrusion,"{""cell"": 47, ""sides"": 4, ""neighbours"": [0, 54, 55, 57]}",-3.0,-4.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 1}",gt_ids
17,extrusion,"{""cell"": 84, ""sides"": 3, ""neighbours"": [71, 93, 5240]}",-2.0,-3.0,-1.0,"{""neighbours_meet_at_vertex"": true, ""new_contacts_among_neighbours"": 0}",gt_ids
17,disappearance,"{""cell"": 99, ""sides"": 7}",,,,"{""neighbours"": [0, 83, 94, 95, 130, 142, 3299]}",gt_ids
17,disappearance,"{""cell"": 188, ""sides"": 5}",,,,"{""neighbours"": [0, 173, 176, 182, 197]}",gt_ids
17,disappearance,"{""cell"": 197, ""sides"": 4}",,,,"{""neighbours"": [0, 173, 188, 191]}",gt_ids
17,extrusion,"{""cell"": 198, ""sides"": 3, ""neighbours"": [0, 185, 190]}",-2.0,-3.0,-1.0,"{""neighbours_meet_at_vertex"": true, ""new_contacts_among_neighbours"": 0}",gt_ids
17,disappearance,"{""cell"": 3299, ""sides"": 4}",,,,"{""neighbours"": [0, 99, 142, 157]}",gt_ids
17,appearance,"{""cell"": 49, ""sides"": 3}",,,,"{""neighbours"": [0, 7, 59]}",gt_ids
17,t1,"{""lost"": [9, 135], ""gained"": [74, 313], ""cells"": [9, 74, 135, 313]}",0.0,0.0,0.0,"{""side_change"": {""9"": 0, ""135"": -1, ""74"": 1, ""313"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
17,t1,"{""lost"": [57, 79], ""gained"": [55, 72], ""cells"": [55, 57, 72, 79]}",0.0,0.0,0.0,"{""side_change"": {""57"": -1, ""79"": -2, ""55"": 1, ""72"": 0}, ""charge_delta"": 2, ""generic"": false, ""isolated"": false}",gt_ids
17,t1,"{""lost"": [61, 68], ""gained"": [63, 73], ""cells"": [61, 63, 68, 73]}",0.0,0.0,0.0,"{""side_change"": {""61"": -1, ""68"": -1, ""63"": 1, ""73"": 2}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
17,t1,"{""lost"": [68, 90], ""gained"": [73, 77], ""cells"": [68, 73, 77, 90]}",0.0,0.0,0.0,"{""side_change"": {""68"": -1, ""90"": -1, ""73"": 2, ""77"": 0}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
17,t1,"{""lost"": [75, 77], ""gained"": [68, 87], ""cells"": [68, 75, 77, 87]}",0.0,0.0,0.0,"{""side_change"": {""75"": -1, ""77"": 0, ""68"": -1, ""87"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
17,t1,"{""lost"": [105, 131], ""gained"": [119, 128], ""cells"": [105, 119, 128, 131]}",0.0,0.0,0.0,"{""side_change"": {""105"": -1, ""131"": -1, ""119"": 1, ""128"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
17,t1,"{""lost"": [117, 123], ""gained"": [81, 129], ""cells"": [81, 117, 123, 129]}",0.0,0.0,0.0,"{""side_change"": {""117"": -1, ""123"": -1, ""81"": 1, ""129"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
17,t1,"{""lost"": [121, 127], ""gained"": [122, 5242], ""cells"": [121, 122, 127, 5242]}",0.0,0.0,0.0,"{""side_change"": {""121"": -1, ""127"": -1, ""122"": 1, ""5242"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
17,t1,"{""lost"": [134, 154], ""gained"": [140, 150], ""cells"": [134, 140, 150, 154]}",0.0,0.0,0.0,"{""side_change"": {""134"": -1, ""154"": -1, ""140"": 1, ""150"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
17,t1,"{""lost"": [142, 144], ""gained"": [133, 148], ""cells"": [133, 142, 144, 148]}",0.0,0.0,0.0,"{""side_change"": {""142"": -2, ""144"": 0, ""133"": 1, ""148"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
17,t1,"{""lost"": [147, 173], ""gained"": [0, 167], ""cells"": [0, 147, 167, 173]}",0.0,0.0,0.0,"{""side_change"": {""147"": -1, ""173"": -2, ""0"": 2, ""167"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
17,t1,"{""lost"": [148, 168], ""gained"": [144, 157], ""cells"": [144, 148, 157, 168]}",0.0,0.0,0.0,"{""side_change"": {""148"": 1, ""168"": -1, ""144"": 0, ""157"": -1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
17,t1,"{""lost"": [151, 160], ""gained"": [141, 156], ""cells"": [141, 151, 156, 160]}",0.0,0.0,0.0,"{""side_change"": {""151"": -1, ""160"": 1, ""141"": 1, ""156"": 0}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
17,t1,"{""lost"": [155, 156], ""gained"": [160, 171], ""cells"": [155, 156, 160, 171]}",0.0,0.0,0.0,"{""side_change"": {""155"": -2, ""156"": 0, ""160"": 1, ""171"": 0}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
17,t1,"{""lost"": [165, 185], ""gained"": [172, 184], ""cells"": [165, 172, 184, 185]}",0.0,0.0,0.0,"{""side_change"": {""165"": -1, ""185"": -2, ""172"": 1, ""184"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
17,t1,"{""lost"": [170, 183], ""gained"": [179, 785], ""cells"": [170, 179, 183, 785]}",0.0,0.0,0.0,"{""side_change"": {""170"": -1, ""183"": -1, ""179"": 1, ""785"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
17,contact_death,"{""cells"": [72, 79]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
17,contact_death,"{""cells"": [142, 157]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
17,contact_death,"{""cells"": [155, 171]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
17,contact_birth,"{""cells"": [0, 57]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
17,contact_birth,"{""cells"": [0, 94]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
17,contact_birth,"{""cells"": [0, 95]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
17,contact_birth,"{""cells"": [0, 142]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
17,contact_birth,"{""cells"": [0, 148]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
17,contact_birth,"{""cells"": [0, 176]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
17,contact_birth,"{""cells"": [9, 55]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
17,contact_birth,"{""cells"": [95, 142]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
17,contact_birth,"{""cells"": [160, 174]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
18,extrusion,"{""cell"": 51, ""sides"": 4, ""neighbours"": [0, 58, 60, 61]}",-3.0,-4.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 1}",gt_ids
18,extrusion,"{""cell"": 88, ""sides"": 2, ""neighbours"": [0, 97]}",-1.0,-2.0,-1.0,"{""neighbours_meet_at_vertex"": true, ""new_contacts_among_neighbours"": 0}",gt_ids
18,extrusion,"{""cell"": 191, ""sides"": 2, ""neighbours"": [0, 173]}",-1.0,-2.0,-1.0,"{""neighbours_meet_at_vertex"": true, ""new_contacts_among_neighbours"": 0}",gt_ids
18,appearance,"{""cell"": 126, ""sides"": 4}",,,,"{""neighbours"": [0, 116, 131, 139]}",gt_ids
18,t1,"{""lost"": [0, 89], ""gained"": [87, 97], ""cells"": [0, 87, 89, 97]}",0.0,0.0,0.0,"{""side_change"": {""0"": -5, ""89"": 0, ""87"": -2, ""97"": -1}, ""charge_delta"": 8, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [0, 148], ""gained"": [142, 157], ""cells"": [0, 142, 148, 157]}",0.0,0.0,0.0,"{""side_change"": {""0"": -5, ""148"": 0, ""142"": 0, ""157"": 2}, ""charge_delta"": 3, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [9, 55], ""gained"": [72, 79], ""cells"": [9, 55, 72, 79]}",0.0,0.0,0.0,"{""side_change"": {""9"": 0, ""55"": -1, ""72"": 1, ""79"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [53, 69], ""gained"": [58, 71], ""cells"": [53, 58, 69, 71]}",0.0,0.0,0.0,"{""side_change"": {""53"": -1, ""69"": -2, ""58"": 0, ""71"": 2}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [60, 73], ""gained"": [61, 70], ""cells"": [60, 61, 70, 73]}",0.0,0.0,0.0,"{""side_change"": {""60"": -1, ""73"": -1, ""61"": -1, ""70"": 2}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [61, 63], ""gained"": [73, 3251], ""cells"": [61, 63, 73, 3251]}",0.0,0.0,0.0,"{""side_change"": {""61"": -1, ""63"": -1, ""73"": -1, ""3251"": 1}, ""charge_delta"": 2, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [69, 93], ""gained"": [71, 80], ""cells"": [69, 71, 80, 93]}",0.0,0.0,0.0,"{""side_change"": {""69"": -2, ""93"": -2, ""71"": 2, ""80"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [73, 85], ""gained"": [70, 90], ""cells"": [70, 73, 85, 90]}",0.0,0.0,0.0,"{""side_change"": {""73"": -1, ""85"": -2, ""70"": 2, ""90"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [74, 313], ""gained"": [9, 135], ""cells"": [9, 74, 135, 313]}",0.0,0.0,0.0,"{""side_change"": {""74"": -1, ""313"": -1, ""9"": 0, ""135"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [77, 87], ""gained"": [68, 91], ""cells"": [68, 77, 87, 91]}",0.0,0.0,0.0,"{""side_change"": {""77"": -1, ""87"": -2, ""68"": 0, ""91"": 3}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [85, 5242], ""gained"": [104, 108], ""cells"": [85, 104, 108, 5242]}",0.0,0.0,0.0,"{""side_change"": {""85"": -2, ""5242"": -1, ""104"": 2, ""108"": 0}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [87, 107], ""gained"": [89, 91], ""cells"": [87, 89, 91, 107]}",0.0,0.0,0.0,"{""side_change"": {""87"": -2, ""107"": -1, ""89"": 0, ""91"": 3}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [93, 117], ""gained"": [100, 5238], ""cells"": [93, 100, 117, 5238]}",0.0,0.0,0.0,"{""side_change"": {""93"": -2, ""117"": -1, ""100"": 1, ""5238"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [108, 127], ""gained"": [123, 5242], ""cells"": [108, 123, 127, 5242]}",0.0,0.0,0.0,"{""side_change"": {""108"": 0, ""127"": -1, ""123"": 1, ""5242"": -1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [121, 5242], ""gained"": [104, 122], ""cells"": [104, 121, 122, 5242]}",0.0,0.0,0.0,"{""side_change"": {""121"": -1, ""5242"": -1, ""104"": 2, ""122"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [128, 134], ""gained"": [115, 137], ""cells"": [115, 128, 134, 137]}",0.0,0.0,0.0,"{""side_change"": {""128"": -1, ""134"": -1, ""115"": 1, ""137"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
18,t1,"{""lost"": [133, 138], ""gained"": [129, 145], ""cells"": [129, 133, 138, 145]}",0.0,0.0,0.0,"{""side_change"": {""133"": -2, ""138"": 0, ""129"": 1, ""145"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [133, 142], ""gained"": [130, 148], ""cells"": [130, 133, 142, 148]}",0.0,0.0,0.0,"{""side_change"": {""133"": -2, ""142"": 0, ""130"": 1, ""148"": 0}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [141, 156], ""gained"": [151, 160], ""cells"": [141, 151, 156, 160]}",0.0,0.0,0.0,"{""side_change"": {""141"": 0, ""156"": -1, ""151"": 1, ""160"": -1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [144, 168], ""gained"": [157, 164], ""cells"": [144, 157, 164, 168]}",0.0,0.0,0.0,"{""side_change"": {""144"": -1, ""168"": 0, ""157"": 2, ""164"": 0}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [146, 160], ""gained"": [141, 155], ""cells"": [141, 146, 155, 160]}",0.0,0.0,0.0,"{""side_change"": {""146"": -1, ""160"": -1, ""141"": 0, ""155"": 2}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [149, 162], ""gained"": [145, 159], ""cells"": [145, 149, 159, 162]}",0.0,0.0,0.0,"{""side_change"": {""149"": -2, ""162"": -1, ""145"": 1, ""159"": 2}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [160, 174], ""gained"": [155, 171], ""cells"": [155, 160, 171, 174]}",0.0,0.0,0.0,"{""side_change"": {""160"": -1, ""174"": -2, ""155"": 2, ""171"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [164, 785], ""gained"": [168, 170], ""cells"": [164, 168, 170, 785]}",0.0,0.0,0.0,"{""side_change"": {""164"": 0, ""785"": -1, ""168"": 0, ""170"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [165, 174], ""gained"": [166, 184], ""cells"": [165, 166, 174, 184]}",0.0,0.0,0.0,"{""side_change"": {""165"": -1, ""174"": -2, ""166"": 1, ""184"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
18,t1,"{""lost"": [179, 190], ""gained"": [183, 185], ""cells"": [179, 183, 185, 190]}",0.0,0.0,0.0,"{""side_change"": {""179"": -1, ""190"": -1, ""183"": 1, ""185"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
18,contact_death,"{""cells"": [68, 87]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
18,contact_death,"{""cells"": [116, 139]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
18,contact_death,"{""cells"": [145, 149]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
18,contact_birth,"{""cells"": [0, 60]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
18,contact_birth,"{""cells"": [75, 91]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
18,contact_birth,"{""cells"": [138, 159]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
19,division,"{""parent"": 116, ""children"": [177, 3865]}",2.0,3.0,1.0,"{""source"": ""heuristic""}",gt_ids
19,division,"{""parent"": 176, ""children"": [176, 191]}",2.0,3.0,1.0,"{""source"": ""heuristic_asymmetric""}",gt_ids
19,disappearance,"{""cell"": 126, ""sides"": 4}",,,,"{""neighbours"": [0, 116, 131, 139]}",gt_ids
19,appearance,"{""cell"": 1197, ""sides"": 4}",,,,"{""neighbours"": [0, 183, 190, 192]}",gt_ids
19,t1,"{""lost"": [0, 87], ""gained"": [76, 97], ""cells"": [0, 76, 87, 97]}",0.0,0.0,0.0,"{""side_change"": {""0"": 6, ""87"": -1, ""76"": 1, ""97"": 0}, ""charge_delta"": -6, ""generic"": false, ""isolated"": false}",gt_ids
19,t1,"{""lost"": [7, 63], ""gained"": [59, 3251], ""cells"": [7, 59, 63, 3251]}",0.0,0.0,0.0,"{""side_change"": {""7"": -1, ""63"": -3, ""59"": 2, ""3251"": 2}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
19,t1,"{""lost"": [9, 94], ""gained"": [79, 313], ""cells"": [9, 79, 94, 313]}",0.0,0.0,0.0,"{""side_change"": {""9"": -2, ""94"": -1, ""79"": 1, ""313"": 2}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
19,t1,"{""lost"": [9, 135], ""gained"": [74, 313], ""cells"": [9, 74, 135, 313]}",0.0,0.0,0.0,"{""side_change"": {""9"": -2, ""135"": -1, ""74"": 1, ""313"": 2}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
19,t1,"{""lost"": [58, 71], ""gained"": [53, 69], ""cells"": [53, 58, 69, 71]}",0.0,0.0,0.0,"{""side_change"": {""58"": -1, ""71"": -3, ""53"": 2, ""69"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
19,t1,"{""lost"": [63, 73], ""gained"": [68, 3251], ""cells"": [63, 68, 73, 3251]}",0.0,0.0,0.0,"{""side_change"": {""63"": -3, ""73"": -1, ""68"": 1, ""3251"": 2}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
19,t1,"{""lost"": [63, 75], ""gained"": [59, 68], ""cells"": [59, 63, 68, 75]}",0.0,0.0,0.0,"{""side_change"": {""63"": -3, ""75"": 0, ""59"": 2, ""68"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
19,t1,"{""lost"": [64, 71], ""gained"": [52, 5240], ""cells"": [52, 64, 71, 5240]}",0.0,0.0,0.0,"{""side_change"": {""64"": -1, ""71"": -3, ""52"": 0, ""5240"": 2}, ""charge_delta"": 2, ""generic"": false, ""isolated"": false}",gt_ids
19,t1,"{""lost"": [68, 91], ""gained"": [75, 77], ""cells"": [68, 75, 77, 91]}",0.0,0.0,0.0,"{""side_change"": {""68"": 1, ""91"": -1, ""75"": 0, ""77"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
19,t1,"{""lost"": [95, 142], ""gained"": [0, 130], ""cells"": [0, 95, 130, 142]}",0.0,0.0,0.0,"{""side_change"": {""95"": -1, ""142"": -1, ""0"": 6, ""130"": 0}, ""charge_delta"": -4, ""generic"": false, ""isolated"": false}",gt_ids
19,t1,"{""lost"": [100, 117], ""gained"": [113, 5238], ""cells"": [100, 113, 117, 5238]}",0.0,0.0,0.0,"{""side_change"": {""100"": -1, ""117"": -1, ""113"": 1, ""5238"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
19,t1,"{""lost"": [111, 147], ""gained"": [0, 151], ""cells"": [0, 111, 147, 151]}",0.0,0.0,0.0,"{""side_change"": {""111"": -1, ""147"": -1, ""0"": 6, ""151"": 0}, ""charge_delta"": -4, ""generic"": false, ""isolated"": false}",gt_ids
19,t1,"{""lost"": [121, 134], ""gained"": [115, 122], ""cells"": [115, 121, 122, 134]}",0.0,0.0,0.0,"{""side_change"": {""121"": -1, ""134"": 0, ""115"": 1, ""122"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
19,t1,"{""lost"": [129, 145], ""gained"": [133, 138], ""cells"": [129, 133, 138, 145]}",0.0,0.0,0.0,"{""side_change"": {""129"": -1, ""145"": -1, ""133"": 2, ""138"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
19,t1,"{""lost"": [130, 148], ""gained"": [133, 142], ""cells"": [130, 133, 142, 148]}",0.0,0.0,0.0,"{""side_change"": {""130"": 0, ""148"": 0, ""133"": 2, ""142"": -1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
19,t1,"{""lost"": [140, 150], ""gained"": [134, 154], ""cells"": [134, 140, 150, 154]}",0.0,0.0,0.0,"{""side_change"": {""140"": -1, ""150"": 0, ""134"": 0, ""154"": 0}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
19,t1,"{""lost"": [142, 157], ""gained"": [0, 148], ""cells"": [0, 142, 148, 157]}",0.0,0.0,0.0,"{""side_change"": {""142"": -1, ""157"": -1, ""0"": 6, ""148"": 0}, ""charge_delta"": -4, ""generic"": false, ""isolated"": false}",gt_ids
19,t1,"{""lost"": [151, 160], ""gained"": [141, 156], ""cells"": [141, 151, 156, 160]}",0.0,0.0,0.0,"{""side_change"": {""151"": 0, ""160"": -1, ""141"": 1, ""156"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
19,t1,"{""lost"": [154, 166], ""gained"": [150, 163], ""cells"": [150, 154, 163, 166]}",0.0,0.0,0.0,"{""side_change"": {""154"": 0, ""166"": -1, ""150"": 0, ""163"": 2}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
