n_pred_cells,n_ref_cells,n_matched_cells,n_splits,n_merges,adjacency_pair_f1,adjacency_pair_precision,adjacency_pair_recall,adjacency_component_f1,n_pred_pairs,n_ref_pairs,n_pred_vertices,n_ref_vertices,vertex_f1,vertex_precision,vertex_recall,vertex_incident_set_accuracy,pq,ap50,boundary_f1,variant,image_id,dataset,n_vertex_merges,decode_s,proposal_s
536,487,410,50,20,0.53072625698324,0.6089743589743589,0.47029702970297027,0.28846153846153844,312,404,13,54,0.11940298507462686,0.3076923076923077,0.07407407407407407,0.75,0.6321432711494365,0.6688417618270799,0.8680830833574482,inside0.5,0012,haec,0,1.780637264251709,1.916966438293457
532,487,394,43,19,0.4272151898734177,0.5921052631578947,0.3341584158415842,0.16779431664411365,228,404,6,54,0.03333333333333333,0.16666666666666666,0.018518518518518517,1.0,0.5796403671607605,0.6304,0.8365149981554612,inside1,0012,haec,0,1.7444126605987549,1.916966438293457
538,487,413,56,18,0.572538860103627,0.6005434782608695,0.5470297029702971,0.312710911136108,368,404,24,54,0.1282051282051282,0.20833333333333334,0.09259259259259259,0.6,0.6508970214123376,0.6748366013071896,0.8791956188552829,outside0_perm,0012,haec,0,1.9239957332611084,1.916966438293457
540,487,416,56,18,0.5688311688311689,0.5983606557377049,0.5420792079207921,0.3134160090191657,366,404,23,54,0.12987012987012986,0.21739130434782608,0.09259259259259259,0.6,0.6534190279559463,0.6808510638297872,0.8810814445010915,outside0_merge0.2,0012,haec,1,2.0426299571990967,1.916966438293457
533,487,414,53,20,0.5721784776902887,0.6089385474860335,0.5396039603960396,0.30909090909090914,358,404,23,54,0.12987012987012986,0.21739130434782608,0.09259259259259259,0.6,0.6551659105279393,0.6831683168316832,0.881716340822957,outside0_merge0.35,0012,haec,8,2.0407299995422363,1.916966438293457
541,487,417,56,18,0.572538860103627,0.6005434782608695,0.5470297029702971,0.312710911136108,368,404,24,54,0.1282051282051282,0.20833333333333334,0.09259259259259259,0.6,0.6544333555278061,0.6824877250409165,0.8811559067872845,outside0_gap0.5,0012,haec,0,1.8207581043243408,1.916966438293457
523,436,357,94,16,0.19083395942900078,0.12235067437379576,0.4334470989761092,0.09536250816459832,1038,293,642,34,0.02958579881656805,0.01557632398753894,0.29411764705882354,0.4,0.5891717565594938,0.5930232558139535,0.8527817103466883,legacy,0013,haec,0,1.8817903995513916,1.671083927154541
658,436,369,55,30,0.3087512291052114,0.21685082872928177,0.5358361774744027,0.11846689895470383,724,293,225,34,0.0694980694980695,0.04,0.2647058823529412,0.4444444444444444,0.5074582409576252,0.5089655172413793,0.842973576613092,outside1,0013,haec,0,1.764747142791748,1.671083927154541
523,436,371,54,21,0.445095168374817,0.38974358974358975,0.5187713310580204,0.22111801242236023,390,293,55,34,0.15730337078651685,0.12727272727272726,0.20588235294117646,0.5714285714285714,0.6009502198721751,0.6309523809523809,0.8509780190039079,outside0.5,0013,haec,0,1.8056936264038086,1.671083927154541
502,436,369,51,21,0.48911222780569513,0.48026315789473684,0.49829351535836175,0.2707182320441989,304,293,30,34,0.18750000000000003,0.2,0.17647058823529413,0.6666666666666666,0.6279900421504542,0.648506151142355,0.8560377724499928,outside0,0013,haec,0,1.7845401763916016,1.671083927154541
496,436,361,49,21,0.4570383912248629,0.4921259842519685,0.42662116040955633,0.25112107623318386,254,293,19,34,0.22641509433962262,0.3157894736842105,0.17647058823529413,0.6666666666666666,0.6142327439119484,0.6322241681260946,0.8480924551211342,inside0.5,0013,haec,0,1.7569575309753418,1.671083927154541
493,436,350,36,20,0.3861788617886179,0.47738693467336685,0.3242320819112628,0.11993517017828201,199,293,10,34,0.0909090909090909,0.2,0.058823529411764705,1.0,0.5751665588518612,0.6044905008635578,0.8207342823662632,inside1,0013,haec,0,1.732774019241333,1.671083927154541
495,436,367,51,21,0.4899328859060403,0.48184818481848185,0.49829351535836175,0.2710926694329184,303,293,30,34,0.18750000000000003,0.2,0.17647058823529413,0.6666666666666666,0.6291425018303873,0.650709219858156,0.8569949852999756,outside0_perm,0013,haec,0,1.7800390720367432,1.671083927154541
501,436,369,51,22,0.4899328859060403,0.48184818481848185,0.49829351535836175,0.2710926694329184,303,293,30,34,0.18750000000000003,0.2,0.17647058823529413,0.6666666666666666,0.6282673222671882,0.6496478873239436,0.8562659326789062,outside0_merge0.2,0013,haec,1,1.994783639907837,1.671083927154541
490,436,368,46,23,0.4939965694682676,0.496551724137931,0.49146757679180886,0.27323943661971833,290,293,28,34,0.1935483870967742,0.21428571428571427,0.17647058823529413,0.6666666666666666,0.6353973753535388,0.6594982078853047,0.8572315961688896,outside0_merge0.35,0013,haec,12,2.1583409309387207,1.671083927154541
502,436,369,51,21,0.48911222780569513,0.48026315789473684,0.49829351535836175,0.2707182320441989,304,293,30,34,0.18750000000000003,0.2,0.17647058823529413,0.6666666666666666,0.6279900421504542,0.648506151142355,0.8560377724499928,outside0_gap0.5,0013,haec,0,1.789299726486206,1.671083927154541
549,475,402,99,13,0.20979020979020976,0.1347305389221557,0.47368421052631576,0.10148849797023006,1002,285,617,27,0.034161490683229816,0.017828200972447326,0.4074074074074074,0.5454545454545454,0.6316058431434625,0.6463022508038585,0.8805320067111613,legacy,0014,haec,0,1.922982931137085,1.7697582244873047
673,475,410,53,26,0.35517970401691334,0.25416036308623297,0.5894736842105263,0.13539651837524178,661,285,174,27,0.08955223880597016,0.05172413793103448,0.3333333333333333,0.6666666666666666,0.5523374757909404,0.5555555555555556,0.866585843177128,outside1,0014,haec,0,1.7883579730987549,1.7697582244873047
548,475,412,54,19,0.5015105740181269,0.4403183023872679,0.5824561403508772,0.25661375661375657,377,285,50,27,0.23376623376623376,0.18,0.3333333333333333,0.6666666666666666,0.6416780648099103,0.67430441898527,0.8744734882046996,outside0.5,0014,haec,0,1.8442106246948242,1.7697582244873047
529,475,416,51,13,0.5507745266781412,0.5405405405405406,0.5614035087719298,0.3070044709388972,296,285,30,27,0.3508771929824561,0.3333333333333333,0.37037037037037035,0.6,0.6691011679676134,0.7074829931972789,0.8774361757547017,outside0,0014,haec,0,1.79888916015625,1.7697582244873047
526,475,408,44,12,0.5416666666666667,0.588477366255144,0.5017543859649123,0.28571428571428575,243,285,22,27,0.36734693877551017,0.4090909090909091,0.3333333333333333,0.6666666666666666,0.6502224498515053,0.688026981450253,0.8641808924251876,inside0.5,0014,haec,0,1.7878468036651611,1.7697582244873047
523,475,396,37,12,0.43137254901960786,0.5689655172413793,0.3473684210526316,0.12939001848428835,174,285,8,27,0.11428571428571428,0.25,0.07407407407407407,0.0,0.6055637737178425,0.6578073089700996,0.8282957823935977,inside1,0014,haec,0,1.7591438293457031,1.7697582244873047
529,475,416,51,13,0.5507745266781412,0.5405405405405406,0.5614035087719298,0.3070044709388972,296,285,30,27,0.3508771929824561,0.3333333333333333,0.37037037037037035,0.6,0.6691011679676134,0.7074829931972789,0.8774361757547017,outside0_perm,0014,haec,0,1.809938669204712,1.7697582244873047
529,475,416,51,13,0.5507745266781412,0.5405405405405406,0.5614035087719298,0.3070044709388972,296,285,30,27,0.3508771929824561,0.3333333333333333,0.37037037037037035,0.6,0.6691011679676134,0.7074829931972789,0.8774361757547017,outside0_merge0.2,0014,haec,0,1.8234961032867432,1.7697582244873047
521,475,414,49,14,0.5614035087719298,0.5614035087719298,0.5614035087719298,0.31467473524962175,285,285,29,27,0.35714285714285715,0.3448275862068966,0.37037037037037035,0.6,0.6718163869107334,0.711340206185567,0.8779817967168807,outside0_merge0.35,0014,haec,8,2.0254857540130615,1.7697582244873047
529,475,416,51,13,0.5507745266781412,0.5405405405405406,0.5614035087719298,0.3070044709388972,296,285,30,27,0.3508771929824561,0.3333333333333333,0.37037037037037035,0.6,0.6691011679676134,0.7074829931972789,0.8774361757547017,outside0_gap0.5,0014,haec,0,1.8017933368682861,1.7697582244873047
470,415,343,104,21,0.17560073937153417,0.11255924170616113,0.39915966386554624,0.08326661329063251,844,238,515,13,0.011363636363636364,0.005825242718446602,0.23076923076923078,0.0,0.611986702639841,0.6328413284132841,0.8551190704610564,legacy,0016,haec,0,1.8630366325378418,1.6083917617797852
589,415,349,48,33,0.30429128738621586,0.22033898305084745,0.49159663865546216,0.10105757931844889,531,238,125,13,0.02898550724637681,0.016,0.15384615384615385,0.0,0.5260562170477359,0.5328244274809161,0.839130585407818,outside1,0016,haec,0,1.735609531402588,1.6083917617797852
459,415,352,46,23,0.46031746031746035,0.43609022556390975,0.48739495798319327,0.21379310344827582,266,238,19,13,0.0,0.0,0.0,1.0,0.6317717726259607,0.6775431861804223,0.8486536236768024,outside0.5,0016,haec,0,1.783738374710083,1.6083917617797852
445,415,350,46,23,0.4888888888888889,0.5188679245283019,0.46218487394957986,0.24045801526717558,212,238,7,13,0.0,0.0,0.0,1.0,0.6511080931626114,0.6862745098039216,0.8554600710089515,outside0,0016,haec,0,1.9123311042785645,1.6083917617797852
442,415,346,42,23,0.45255474452554745,0.5375722543352601,0.3907563025210084,0.22997946611909653,173,238,6,13,0.0,0.0,0.0,1.0,0.6373133551771711,0.6771037181996086,0.8441894620534587,inside0.5,0016,haec,0,1.7401585578918457,1.6083917617797852
440,415,335,35,22,0.38320209973753283,0.5104895104895105,0.3067226890756303,0.09691629955947137,143,238,2,13,0.0,0.0,0.0,1.0,0.5961008401033812,0.6442307692307693,0.8142140493312539,inside1,0016,haec,0,1.710325002670288,1.6083917617797852
445,415,350,46,23,0.4888888888888889,0.5188679245283019,0.46218487394957986,0.24045801526717558,212,238,7,13,0.0,0.0,0.0,1.0,0.6511080931626114,0.6862745098039216,0.8554600710089515,outside0_perm,0016,haec,0,1.7515485286712646,1.6083917617797852
442,415,349,44,23,0.4921700223713647,0.5263157894736842,0.46218487394957986,0.2418426103646833,209,238,7,13,0.0,0.0,0.0,1.0,0.652969781615563,0.687007874015748,0.8562162754692122,outside0_merge0.2,0016,haec,3,1.9685306549072266,1.6083917617797852
430,415,339,39,26,0.4700460829493087,0.5204081632653061,0.42857142857142855,0.24015748031496062,196,238,6,13,0.0,0.0,0.0,1.0,0.6465160365452834,0.6699604743083004,0.8573198908645776,outside0_merge0.35,0016,haec,15,1.952455997467041,1.6083917617797852
445,415,350,46,23,0.4888888888888889,0.5188679245283019,0.46218487394957986,0.24045801526717558,212,238,7,13,0.0,0.0,0.0,1.0,0.6511080931626114,0.6862745098039216,0.8554600710089515,outside0_gap0.5,0016,haec,0,1.7424137592315674,1.6083917617797852
556,487,398,113,24,0.18051575931232092,0.11688311688311688,0.39622641509433965,0.09234661606578116,1078,318,680,29,0.01692524682651622,0.008823529411764706,0.20689655172413793,0.16666666666666666,0.60578887992946,0.6170542635658914,0.8676777351620428,legacy,0017,haec,0,1.8755874633789062,1.6567935943603516
681,487,403,55,33,0.32384690873405303,0.23537803138373753,0.5188679245283019,0.10678733031674209,701,318,201,29,0.043478260869565216,0.024875621890547265,0.1724137931034483,0.4,0.5280886645259033,0.526797385620915,0.8611719750466198,outside1,0017,haec,0,1.7468504905700684,1.6567935943603516
544,487,410,49,25,0.4644412191582003,0.431266846361186,0.5031446540880503,0.22568093385214008,371,318,43,29,0.1111111111111111,0.09302325581395349,0.13793103448275862,0.5,0.6270637624905417,0.6602254428341385,0.8640784810378976,outside0.5,0017,haec,0,1.8102853298187256,1.6567935943603516
525,487,410,47,25,0.4983818770226537,0.5133333333333333,0.48427672955974843,0.26285714285714284,300,318,19,29,0.125,0.15789473684210525,0.10344827586206896,0.6666666666666666,0.6504889765638582,0.6810631229235881,0.8653429238623993,outside0,0017,haec,0,1.7879369258880615,1.6567935943603516
520,487,404,44,24,0.4658493870402802,0.525691699604743,0.41823899371069184,0.24036979969183359,253,318,12,29,0.14634146341463414,0.25,0.10344827586206896,0.6666666666666666,0.6335961234483217,0.6699834162520729,0.8541488318063695,inside0.5,0017,haec,0,1.761838674545288,1.6567935943603516
518,487,388,40,24,0.3488372093023256,0.45454545454545453,0.2830188679245283,0.09395973154362416,198,318,6,29,0.05714285714285715,0.16666666666666666,0.034482758620689655,0.0,0.5840408657532992,0.6288492706645057,0.8236978962092091,inside1,0017,haec,0,1.7325289249420166,1.6567935943603516
525,487,410,47,25,0.4983818770226537,0.5133333333333333,0.48427672955974843,0.26285714285714284,300,318,19,29,0.125,0.15789473684210525,0.10344827586206896,0.6666666666666666,0.6504889765638582,0.6810631229235881,0.8653429238623993,outside0_perm,0017,haec,0,1.7861437797546387,1.6567935943603516
522,487,408,45,26,0.4975609756097561,0.5151515151515151,0.4811320754716981,0.26398852223816355,297,318,19,29,0.125,0.15789473684210525,0.10344827586206896,0.6666666666666666,0.6510408300591183,0.6788685524126455,0.8655364812557531,outside0_merge0.2,0017,haec,3,2.120999574661255,1.6567935943603516
510,487,397,43,32,0.46666666666666673,0.49645390070921985,0.44025157232704404,0.26176470588235295,282,318,16,29,0.13333333333333333,0.1875,0.10344827586206896,0.6666666666666666,0.6412251586970057,0.6616666666666666,0.864907682890199,outside0_merge0.35,0017,haec,15,2.007342576980591,1.6567935943603516
525,487,410,47,25,0.4983818770226537,0.5133333333333333,0.48427672955974843,0.26285714285714284,300,318,19,29,0.125,0.15789473684210525,0.10344827586206896,0.6666666666666666,0.6504889765638582,0.6810631229235881,0.8653429238623993,outside0_gap0.5,0017,haec,0,1.7939395904541016,1.6567935943603516
482,384,284,104,34,0.18014184397163122,0.11792014856081709,0.3813813813813814,0.06309148264984227,1077,333,719,40,0.026350461133069828,0.013908205841446454,0.25,0.1,0.4948177389655147,0.4879725085910653,0.8356313516327362,legacy,0018,haec,0,1.752040147781372,1.626816749572754
536,384,297,72,37,0.3470899470899471,0.2679738562091503,0.4924924924924925,0.08679245283018869,612,333,147,40,0.053475935828877004,0.034013605442176874,0.125,0.2,0.4723834218176457,0.4767255216693419,0.8323404509025918,outside1,0018,haec,0,1.6930820941925049,1.626816749572754
455,384,301,72,33,0.4380952380952381,0.40049751243781095,0.48348348348348347,0.16646848989298452,402,333,46,40,0.09302325581395349,0.08695652173913043,0.1,0.25,0.5399169799717841,0.5594795539033457,0.8384289968950055,outside0.5,0018,haec,0,1.73219633102417,1.626816749572754
435,384,299,66,32,0.45170876671619614,0.4470588235294118,0.45645645645645644,0.18717948717948718,340,333,36,40,0.10526315789473685,0.1111111111111111,0.1,0.25,0.5608428010184042,0.575,0.8436718818386408,outside0,0018,haec,0,1.6918249130249023,1.626816749572754
432,384,296,62,34,0.4394184168012924,0.4755244755244755,0.4084084084084084,0.1729428172942817,286,333,26,40,0.12121212121212123,0.15384615384615385,0.1,0.25,0.5454751075726537,0.5692307692307692,0.8326198875027957,inside0.5,0018,haec,0,1.6657896041870117,1.626816749572754
431,384,281,54,31,0.34892086330935257,0.4349775784753363,0.2912912912912913,0.11963190184049081,223,333,9,40,0.04081632653061225,0.1111111111111111,0.025,0.0,0.4998591751614776,0.5262172284644194,0.8062820864300256,inside1,0018,haec,0,1.620450496673584,1.626816749572754
435,384,299,66,32,0.45170876671619614,0.4470588235294118,0.45645645645645644,0.18717948717948718,340,333,36,40,0.10526315789473685,0.1111111111111111,0.1,0.25,0.5608428010184042,0.575,0.8436718818386408,outside0_perm,0018,haec,0,1.6962471008300781,1.626816749572754
432,384,298,64,32,0.4477611940298507,0.44510385756676557,0.45045045045045046,0.18532818532818535,337,333,36,40,0.10526315789473685,0.1111111111111111,0.1,0.25,0.5615269310299944,0.5752895752895753,0.8444987779681734,outside0_merge0.2,0018,haec,3,1.8956923484802246,1.626816749572754
411,384,283,56,39,0.41112828438949,0.42356687898089174,0.3993993993993994,0.16467463479415673,314,333,34,40,0.1081081081081081,0.11764705882352941,0.1,0.25,0.5482802882738727,0.552734375,0.8454703863849028,outside0_merge0.35,0018,haec,24,1.8946409225463867,1.626816749572754
435,384,299,66,32,0.45170876671619614,0.4470588235294118,0.45645645645645644,0.18717948717948718,340,333,36,40,0.10526315789473685,0.1111111111111111,0.1,0.25,0.5608428010184042,0.575,0.8436718818386408,outside0_gap0.5,0018,haec,0,1.683931589126587,1.626816749572754
472,388,289,105,26,0.19080779944289694,0.12839737582005623,0.3712737127371274,0.07906114885731932,1067,369,707,47,0.034482758620689655,0.018387553041018388,0.2765957446808511,0.23076923076923078,0.5083931964908285,0.5061295971978984,0.8306262408150211,legacy,0019,haec,0,1.6376118659973145,1.7347421646118164
518,388,307,62,32,0.39112903225806456,0.3113964686998395,0.5257452574525745,0.13900955690703737,623,369,168,47,0.046511627906976744,0.02976190476190476,0.10638297872340426,1.0,0.49481916340522825,0.5125208681135225,0.8548663994164597,outside1,0019,haec,0,1.5973021984100342,1.7347421646118164
460,388,313,56,27,0.4638036809815951,0.42376681614349776,0.5121951219512195,0.21806853582554517,446,369,62,47,0.09174311926605505,0.08064516129032258,0.10638297872340426,1.0,0.5558902067657548,0.5850467289719626,0.8514953641545568,outside0.5,0019,haec,0,1.716094732284546,1.7347421646118164
446,388,312,55,28,0.46560846560846564,0.45478036175710596,0.47696476964769646,0.21500559910414335,387,369,32,47,0.0759493670886076,0.09375,0.06382978723404255,1.0,0.5717049434063889,0.5977011494252874,0.8485814575176361,outside0,0019,haec,0,1.573190450668335,1.7347421646118164
442,388,304,42,29,0.4472934472934473,0.47147147147147145,0.4254742547425474,0.18355184743742553,333,369,22,47,0.05797101449275362,0.09090909090909091,0.0425531914893617,1.0,0.5480874106267963,0.5779467680608364,0.8330418931242285,inside0.5,0019,haec,0,1.5381898880004883,1.7347421646118164
440,388,292,34,30,0.36106750392464676,0.4291044776119403,0.3116531165311653,0.12073490813648294,268,369,11,47,0.0,0.0,0.0,1.0,0.5013472292278898,0.5447761194029851,0.8025676917699981,inside1,0019,haec,0,1.5195767879486084,1.7347421646118164
440,388,311,55,28,0.4699599465954606,0.4631578947368421,0.47696476964769646,0.21670428893905191,380,369,30,47,0.0779220779220779,0.1,0.06382978723404255,1.0,0.573549294647925,0.6015473887814313,0.849558839867664,outside0_perm,0019,haec,0,1.565397024154663,1.7347421646118164
441,388,314,54,27,0.4779706275033378,0.4710526315789474,0.48509485094850946,0.21871476888387822,380,369,31,47,0.07692307692307691,0.0967741935483871,0.06382978723404255,1.0,0.5779022367387394,0.6097087378640776,0.8498443749341207,outside0_merge0.2,0019,haec,5,1.7976632118225098,1.7347421646118164
423,388,300,51,34,0.458161865569273,0.4638888888888889,0.45257452574525747,0.21016166281755194,360,369,30,47,0.0779220779220779,0.1,0.06382978723404255,1.0,0.5644326615154541,0.5870841487279843,0.8488732179773348,outside0_merge0.35,0019,haec,23,1.7848644256591797,1.7347421646118164
446,388,312,55,28,0.46560846560846564,0.45478036175710596,0.47696476964769646,0.21500559910414335,387,369,32,47,0.0759493670886076,0.09375,0.06382978723404255,1.0,0.5717049434063889,0.5977011494252874,0.8485814575176361,outside0_gap0.5,0019,haec,0,1.5627975463867188,1.7347421646118164
858,686,511,163,36,0.2379378717779246,0.16092981671881984,0.45627376425855515,0.16053108026554014,2237,789,1484,159,0.09494826536822885,0.05256064690026954,0.49056603773584906,0.34615384615384615,0.5114806246703678,0.494675701839303,0.8581418405589328,legacy,0021,haec,0,2.149855136871338,1.60614013671875
945,686,520,105,61,0.35328345802161265,0.2628324056895485,0.5386565272496832,0.17365043412608533,1617,789,679,159,0.16467780429594273,0.101620029455081,0.4339622641509434,0.43478260869565216,0.47095008897839086,0.46804680468046805,0.8526255612761126,outside1,0021,haec,0,2.2239513397216797,1.60614013671875
797,686,534,97,47,0.4685466377440347,0.409478672985782,0.5475285171102662,0.2873508353221957,1055,789,285,159,0.28378378378378377,0.22105263157894736,0.39622641509433965,0.5079365079365079,0.5454023568063125,0.5626975763962065,0.8544522916881435,outside0.5,0021,haec,0,2.160590410232544,1.60614013671875
768,686,535,91,44,0.4973166368515206,0.46959459459459457,0.5285171102661597,0.3291796469366563,888,789,181,159,0.35294117647058826,0.3314917127071823,0.37735849056603776,0.55,0.5704708425598114,0.5821545157780196,0.8617813559017135,outside0,0021,haec,0,2.1292951107025146,1.60614013671875
755,686,526,86,42,0.49584664536741213,0.5,0.4917617237008872,0.32453245324532454,776,789,122,159,0.30604982206405695,0.3524590163934426,0.27044025157232704,0.5116279069767442,0.563274840084599,0.5748633879781421,0.8561747186644387,inside0.5,0021,haec,0,2.0935699939727783,1.60614013671875
747,686,503,72,34,0.3495297805642633,0.45790554414784396,0.2826362484157161,0.11772400261608897,487,789,27,159,0.03225806451612903,0.1111111111111111,0.018867924528301886,0.3333333333333333,0.5186405859385221,0.5408602150537635,0.8301193786393853,inside1,0021,haec,0,2.0216493606567383,1.60614013671875
768,686,535,91,44,0.4973166368515206,0.46959459459459457,0.5285171102661597,0.3291796469366563,888,789,181,159,0.35294117647058826,0.3314917127071823,0.37735849056603776,0.55,0.5704708425598114,0.5821545157780196,0.8617813559017135,outside0_perm,0021,haec,0,2.2312171459198,1.60614013671875
767,686,535,90,44,0.497910447761194,0.4706546275395034,0.5285171102661597,0.3295218295218295,886,789,180,159,0.35398230088495575,0.3333333333333333,0.37735849056603776,0.55,0.5711580205178276,0.5827886710239651,0.8619762765596628,outside0_merge0.2,0021,haec,1,2.390998363494873,1.60614013671875
755,686,531,85,45,0.5,0.4764638346727899,0.5259822560202788,0.3322851153039832,871,789,177,159,0.35714285714285715,0.3389830508474576,0.37735849056603776,0.55,0.5718641903824138,0.5835164835164836,0.862020114685469,outside0_merge0.35,0021,haec,13,2.400214195251465,1.60614013671875
768,686,535,91,44,0.4973166368515206,0.46959459459459457,0.5285171102661597,0.3291796469366563,888,789,181,159,0.35294117647058826,0.3314917127071823,0.37735849056603776,0.55,0.5704708425598114,0.5821545157780196,0.8617813559017135,outside0_gap0.5,0021,haec,0,2.125798463821411,1.60614013671875
837,702,533,156,32,0.25637491385251554,0.17366946778711484,0.48947368421052634,0.17326732673267325,2142,760,1424,149,0.08900190718372537,0.04915730337078652,0.4697986577181208,0.44285714285714284,0.5391364321272545,0.5298210735586482,0.8602869688785585,legacy,0022,haec,0,2.2887344360351562,1.697317123413086
944,702,563,84,45,0.38382099827882965,0.2851662404092072,0.5868421052631579,0.1940700808625337,1564,760,656,149,0.16397515527950313,0.10060975609756098,0.4429530201342282,0.5757575757575758,0.5078582646785472,0.5198522622345337,0.8582480567855132,outside1,0022,haec,0,2.112818479537964,1.697317123413086
802,702,564,83,39,0.4946114577424844,0.43469591226321036,0.5736842105263158,0.31056511056511055,1003,760,269,149,0.28708133971291866,0.22304832713754646,0.40268456375838924,0.65,0.5761573124848226,0.6017039403620873,0.863677142908978,outside0.5,0022,haec,0,2.148563861846924,1.697317123413086
768,702,562,77,34,0.5301970756516211,0.5129151291512916,0.5486842105263158,0.3555555555555556,813,760,161,149,0.3548387096774193,0.3416149068322981,0.3691275167785235,0.6545454545454545,0.5994234951326785,0.6207276736493936,0.8685061328125564,outside0,0022,haec,0,2.103745222091675,1.697317123413086
759,702,552,72,32,0.5225718194254446,0.5441595441595442,0.5026315789473684,0.34180138568129326,702,760,112,149,0.37547892720306514,0.4375,0.3288590604026846,0.6938775510204082,0.5875606017981562,0.6072607260726073,0.8608976986285215,inside0.5,0022,haec,0,2.063408613204956,1.697317123413086
752,702,533,66,31,0.389351081530782,0.5294117647058824,0.3078947368421053,0.1111864406779661,442,760,18,149,0.023952095808383235,0.1111111111111111,0.013422818791946308,1.0,0.5438749389654576,0.5787187839305103,0.8308430141778951,inside1,0022,haec,0,2.129443883895874,1.697317123413086
768,702,562,77,34,0.5301970756516211,0.5129151291512916,0.5486842105263158,0.3555555555555556,813,760,161,149,0.3548387096774193,0.3416149068322981,0.3691275167785235,0.6545454545454545,0.5994234951326785,0.6207276736493936,0.8685061328125564,outside0_perm,0022,haec,0,2.0956344604492188,1.697317123413086
767,702,563,76,33,0.5321451304901337,0.5154130702836005,0.55,0.3559413998914812,811,760,160,149,0.3559870550161812,0.34375,0.3691275167785235,0.6545454545454545,0.6007391907272774,0.6232044198895028,0.8685847196450635,outside0_merge0.2,0022,haec,1,2.353738784790039,1.697317123413086
758,702,558,74,37,0.5272610647851187,0.5143929912390488,0.5407894736842105,0.35043668122270744,799,760,158,149,0.3583061889250814,0.34810126582278483,0.3691275167785235,0.6363636363636364,0.5983740031823434,0.6204217536071032,0.8682587648976006,outside0_merge0.35,0022,haec,10,2.365222692489624,1.697317123413086
768,702,562,77,34,0.5301970756516211,0.5129151291512916,0.5486842105263158,0.3555555555555556,813,760,161,149,0.3548387096774193,0.3416149068322981,0.3691275167785235,0.6545454545454545,0.5994234951326785,0.6207276736493936,0.8685061328125564,outside0_gap0.5,0022,haec,0,2.097527265548706,1.697317123413086
784,664,518,142,17,0.2879941965904969,0.19653465346534654,0.5386702849389416,0.19761059089441393,2020,737,1353,134,0.09818426361802286,0.05395417590539542,0.5447761194029851,0.3424657534246575,0.5650039394884485,0.556989247311828,0.8714008736446436,legacy,0023,haec,0,2.2047512531280518,1.6874568462371826
886,664,540,91,37,0.4386750223813787,0.3273213092852371,0.6648575305291723,0.22266244057052298,1497,737,627,134,0.17345597897503284,0.10526315789473684,0.4925373134328358,0.6060606060606061,0.5231340098315692,0.5346534653465347,0.8674285634575347,outside1,0023,haec,0,2.049956798553467,1.6874568462371826
758,664,554,86,30,0.5651924181504882,0.4900398406374502,0.6675712347354138,0.3599605522682446,1004,737,285,134,0.30071599045346065,0.22105263157894736,0.4701492537313433,0.6666666666666666,0.6018067475785215,0.6382488479262672,0.8756780331108414,outside0.5,0023,haec,0,2.076617479324341,1.6874568462371826
740,664,552,82,31,0.5945945945945946,0.5538641686182669,0.6417910447761194,0.41786283891547055,854,737,174,134,0.3831168831168831,0.3390804597701149,0.44029850746268656,0.6949152542372882,0.6202864119401037,0.647887323943662,0.87945958824876,outside0,0023,haec,0,2.048454523086548,1.6874568462371826
730,664,541,75,28,0.580163043478261,0.580952380952381,0.5793758480325645,0.4060913705583756,735,737,118,134,0.3888888888888889,0.4152542372881356,0.3656716417910448,0.6530612244897959,0.6063253848277512,0.634232121922626,0.8697546425702015,inside0.5,0023,haec,0,2.1304211616516113,1.6874568462371826
720,664,518,61,25,0.4114583333333333,0.5710843373493976,0.32157394843962006,0.1297071129707113,415,737,12,134,0.027397260273972605,0.16666666666666666,0.014925373134328358,0.0,0.5560471959417738,0.5981524249422633,0.8405348551045964,inside1,0023,haec,0,1.9293217658996582,1.6874568462371826
740,664,552,82,31,0.5945945945945946,0.5538641686182669,0.6417910447761194,0.41786283891547055,854,737,174,134,0.3831168831168831,0.3390804597701149,0.44029850746268656,0.6949152542372882,0.6202864119401037,0.647887323943662,0.87945958824876,outside0_perm,0023,haec,0,2.0478267669677734,1.6874568462371826
740,664,552,82,31,0.5945945945945946,0.5538641686182669,0.6417910447761194,0.41786283891547055,854,737,174,134,0.3831168831168831,0.3390804597701149,0.44029850746268656,0.6949152542372882,0.6202864119401037,0.647887323943662,0.87945958824876,outside0_merge0.2,0023,haec,0,2.081359624862671,1.6874568462371826
737,664,550,83,32,0.5931989924433249,0.5534665099882491,0.6390773405698779,0.41640042598509047,851,737,174,134,0.3831168831168831,0.3390804597701149,0.44029850746268656,0.6949152542372882,0.6193636610490248,0.6462984723854289,0.8793027538979077,outside0_merge0.35,0023,haec,3,2.3199832439422607,1.6874568462371826
740,664,552,82,31,0.5945945945945946,0.5538641686182669,0.6417910447761194,0.41786283891547055,854,737,174,134,0.3831168831168831,0.3390804597701149,0.44029850746268656,0.6949152542372882,0.6202864119401037,0.647887323943662,0.87945958824876,outside0_gap0.5,0023,haec,0,2.1855266094207764,1.6874568462371826
818,658,512,144,28,0.23516563523844194,0.15461943513642892,0.4908814589665654,0.15525114155251143,2089,658,1396,103,0.0600400266844563,0.032234957020057305,0.4368932038834951,0.26666666666666666,0.5441051488922736,0.5311203319502075,0.8703949867931222,legacy,0024,haec,0,2.028010368347168,1.8156194686889648
