n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
414,406,404,10,2,6,3,0.8917489107284579,1153,1141,1108,45,33,1150,1141,1112,0.9669565217391304,0.9745836985100789,0.9707551287647315,0.9609713790112749,0.9710780017528484,0.9659982563208369,0.105196398904533,0.08107690051278298,-0.010786490421972246,1.2518634563078277,713,736,698,0.9789621318373072,0.9483695652173914,0.9634230503795721,0.9932389155957444,1.0,2.23606797749979,0.9699140401146131,0.9699140401146131,21,0.8786989266690169,0.8917489107284579,0.9853658536585366,0.9711538461538461,0.943127962085308,0.2794952162593477,0.14577428853197913,0.1337209277273686,0.9923691007278704,0.9989382201423571,0.9956428250081986,9.219544457292887,1.0,0,0,True,True,1.0,111,3.0,0.5,0.5769305913709104,0.930460333006856,0.9350393700787402,0.9259259259259259,0.6088657379150391,neural,11,alizarine,"[576, 768]"
255,265,251,4,14,0,10,0.9283590767307479,704,732,654,50,78,702,732,655,0.9330484330484331,0.894808743169399,0.9135285913528591,0.9289772727272727,0.8934426229508197,0.9108635097493035,0.08614939338481953,0.06315126820074313,0.004211094655080636,1.5179548463042836,442,468,442,1.0,0.9444444444444444,0.9714285714285714,0.7330571067837117,1.0,1.4142135623730951,0.8800904977375565,0.8800904977375565,53,0.8962235702285297,0.9283590767307479,0.9653846153846154,0.9330855018587361,0.8909090909090909,0.13164514989288723,0.0743752128311844,0.05726993706170282,0.9994046201476542,0.9937052437052437,0.9965467831303336,7.810249675906654,1.0,0,0,True,True,1.0,199,3.0,0.5,0.2981602419167757,0.8883720930232558,0.9009433962264151,0.8761467889908257,0.5679299831390381,neural,12,alizarine,"[576, 768]"
248,251,245,3,6,0,5,0.9106209820713493,678,689,661,17,28,678,689,665,0.9808259587020649,0.965166908563135,0.9729334308705194,0.9749262536873157,0.9593613933236574,0.9670811997073884,0.08918151628278179,0.06439753794614306,0.009187859635275193,1.1930192665511574,427,439,424,0.9929742388758782,0.9658314350797267,0.9792147806004619,0.8851567777375783,1.0,2.0,0.9740566037735849,0.9740566037735849,11,0.8941969563426075,0.9106209820713493,0.9819639278557114,0.9645669291338582,0.9192307692307692,0.14785583819676756,0.07785721245546814,0.0699986257412994,0.9972787432741667,0.9959023912910525,0.99659009207623,7.211102550927978,1.0,0,0,True,True,1.0,65,3.0,0.5,0.29739107098430395,0.9434571890145397,0.955810147299509,0.9314194577352473,0.5563929080963135,neural,13,alizarine,"[576, 768]"
349,347,346,3,1,2,0,0.9100222584133246,972,968,928,44,40,964,968,946,0.9813278008298755,0.9772727272727273,0.979296066252588,0.9547325102880658,0.9586776859504132,0.9567010309278351,0.13246811162976305,0.08164813000735624,-0.06553459365993072,1.660108577203507,526,622,521,0.9904942965779467,0.837620578778135,0.9076655052264808,0.8911501532015934,1.0,2.0,0.9750479846449136,0.9750479846449136,13,0.9047922454339377,0.9100222584133246,0.9942528735632183,0.9885714285714285,0.9772727272727273,0.2937581874452086,0.17437508197424048,0.11938310547096811,0.9962563312045805,0.9999563051647296,0.9981028892394975,10.0,1.0,0,0,True,True,1.0,101,3.0,0.5,0.37171097518876195,0.9083232810615199,0.9580152671755725,0.8635321100917431,0.6196751594543457,neural,14,alizarine,"[576, 768]"
462,466,451,11,15,2,12,0.8940841943717724,1303,1315,1238,65,77,1302,1315,1240,0.9523809523809523,0.9429657794676806,0.9476499808941536,0.9501151189562548,0.9414448669201521,0.9457601222307106,0.09524362877765881,0.0721098476785143,0.009724595564695588,2.1836008691813857,839,850,824,0.9821215733015495,0.9694117647058823,0.9757252812314978,0.9948951183140201,1.0,2.23606797749979,0.9393203883495146,0.9393203883495146,50,0.8690344216846322,0.8940841943717724,0.9719827586206896,0.9454926624737946,0.9213250517598344,0.3285327565023583,0.16886675932257042,0.15966599717978788,0.9995719600935102,0.9943751212258356,0.99696676838009,10.44030650891055,1.0,0,0,True,True,1.0,218,3.0,0.5,0.43844843888655305,0.9214615707685846,0.9288738357324301,0.9141666666666667,0.5526943206787109,neural,15,alizarine,"[576, 768]"
319,323,310,9,13,1,9,0.8702243720094265,891,902,841,50,61,887,902,843,0.9503945885005637,0.934589800443459,0.9424259362772499,0.9438832772166106,0.9323725055432373,0.9380925822643614,0.13655902794466301,0.09162628276705354,-0.00852310662108634,4.0,533,581,517,0.9699812382739212,0.8898450946643718,0.9281867145421904,1.1972810594468075,1.0,2.23606797749979,0.9458413926499033,0.9458413926499033,28,0.8404035991368293,0.8702243720094265,0.9657320872274143,0.9337349397590361,0.9164179104477612,0.3076673780266417,0.16813010772754763,0.13953727029909407,0.9984045049272642,0.993299135819585,0.9958452770320377,8.246211251235321,1.4142135623730951,0,0,True,True,1.0,161,3.0,0.5,0.3491909820586443,0.8958203368683718,0.9181585677749361,0.8745432399512789,0.6226062774658203,neural,16,alizarine,"[576, 768]"
376,375,374,2,1,1,1,0.9119559284173101,1054,1048,1038,16,10,1050,1048,1040,0.9904761904761905,0.9923664122137404,0.9914204003813155,0.9848197343453511,0.9904580152671756,0.9876308277830638,0.09491404966778097,0.06827747493507327,-0.007136699104153295,0.7399976786728214,657,674,654,0.9954337899543378,0.9703264094955489,0.9827197595792637,0.9183449660544369,1.0,2.0,0.9877675840978594,0.9877675840978594,8,0.9083129619922076,0.9119559284173101,0.996005326231691,0.9920424403183024,0.9763157894736842,0.2387763483009302,0.12445738701397527,0.11431896128695493,0.9975719315284691,0.9990725058472457,0.9983216548109738,9.486832980505138,1.0,0,0,True,True,1.0,37,3.0,0.5,0.389616884291172,0.960621761658031,0.9666319082377477,0.9546858908341915,0.5441827774047852,neural,17,alizarine,"[576, 768]"
322,325,319,3,6,3,7,0.8900642271850099,889,899,858,31,41,886,899,862,0.9729119638826185,0.9588431590656284,0.9658263305322128,0.9651293588301463,0.9543937708565072,0.9597315436241611,0.09885454195374825,0.07063481479101244,0.0047602588201573325,1.5099015476917284,550,575,545,0.990909090909091,0.9478260869565217,0.9688888888888889,0.9351914621000934,1.0,2.0,0.963302752293578,0.963302752293578,20,0.8776831173787268,0.8900642271850099,0.9860896445131375,0.9725609756097561,0.9255952380952381,0.23538965680920737,0.12497527021380514,0.11041438659540222,0.9957203308328525,0.9965108498231526,0.996115433488706,7.810249675906654,1.4142135623730951,0,0,True,True,1.0,101,3.0,0.5,0.5017618471756577,0.9384236453201971,0.957286432160804,0.9202898550724637,0.5718960762023926,neural,18,alizarine,"[576, 768]"
361,364,357,4,7,0,5,0.8992147505073189,1008,1019,977,31,42,1006,1019,983,0.9771371769383698,0.9646712463199215,0.9708641975308643,0.9692460317460317,0.9587831207065751,0.9639861864824864,0.09533200644403986,0.06663216687240016,-0.004413162321489116,1.2507977191146036,625,656,622,0.9952,0.948170731707317,0.9711163153786104,0.9807193616639566,1.0,2.2242645786247843,0.9646302250803859,0.9646302250803859,22,0.8855714922237596,0.8992147505073189,0.9848275862068966,0.970108695652174,0.9385026737967914,0.25994801250972255,0.14143379883530618,0.11851421367441634,0.9976003770836012,0.9958883994126285,0.9967436531379952,10.816653826391969,1.0,0,0,True,True,1.0,106,3.0,0.5,0.3753020279109478,0.9376344086021506,0.9467969598262758,0.9286474973375932,0.5642964839935303,neural,19,alizarine,"[576, 768]"
102,295,34,68,261,9,2,0.6813669145263548,110,820,30,80,790,104,820,33,0.3173076923076923,0.04024390243902439,0.07142857142857142,0.2727272727272727,0.036585365853658534,0.06451612903225806,0.5023332928937547,0.5284568185826881,-0.49636790069342557,0.9263887356284016,9,526,6,0.6666666666666666,0.011406844106463879,0.022429906542056077,0.9714045207910317,1.0,1.4142135623730951,0.5,0.5,3,0.11670768309267539,0.6813669145263548,0.1712846347607053,0.09366391184573003,0.023195876288659795,2.3420220157198153,2.264939048178891,0.0770829675409243,0.7131604226705092,0.2528334786399303,0.3733167057214406,220.5810508633958,187.48012957660268,0,0,True,True,1.0,1202,3.0,0.5,0.20422356203198433,0.023999999999999997,0.6,0.012244897959183673,0.407930850982666,neural,20,alizarine,"[576, 768]"
