n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
237,1289,6,231,1283,252,20,0.5542464314675767,506,1377,0,506,1377,434,1091,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274,226,2,0.0072992700729927005,0.008849557522123894,0.008000000000000002,1.0,1.0,1.0,0.0,0.0,2,0.004358425411278453,0.5542464314675767,0.007863695937090432,0.003947368421052632,0.0,5.978048983109173,3.6900368927139433,2.2880120903952297,0.42939470341794467,0.14436086107104384,0.21607734359829345,205.91260281974002,67.23094525588644,0,0,True,True,1.0,3399,3.0,0.5,0.9269883777014911,0.0,0.0,0.0,1.9225997924804688,neural,0061,haec,"[1200, 1200]"
171,863,2,169,861,147,4,0.6338003268221936,313,531,0,313,531,269,426,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144,58,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0024518387884804394,0.6338003268221936,0.0038684719535783366,0.001937984496124031,0.0,5.699729590609399,3.57249389378364,2.1272356968257586,0.3918434103619289,0.10013932618783802,0.15951346325672883,125.60254774486066,62.07253821135398,0,0,True,True,1.0,1874,3.0,0.5,0.7823063838295639,0.0,0.0,0.0,1.6253528594970703,neural,0063,haec,"[1200, 1200]"
161,795,7,154,788,111,3,0.6053376476673821,266,343,0,266,343,232,277,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,25,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.008864777267095553,0.6053376476673821,0.014644351464435146,0.007376185458377239,0.0,5.565974019473597,3.845325788374634,1.7206482310989628,0.3764111614886042,0.08968300260692562,0.1448534900348569,200.33971149025845,76.53757247260981,0,0,True,True,1.0,1551,3.0,0.5,0.7477518068626523,0.0,0.0,0.0,1.6608824729919434,neural,0066,haec,"[1200, 1200]"
85,701,0,85,701,43,0,0.0,107,309,0,107,309,99,246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,18,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,5.3587489941784305,4.526391976182941,0.8323570179954897,0.3592896174863388,0.043154574132492116,0.07705411461142053,247.95160818191923,142.0679411043704,0,0,True,True,1.0,1202,3.0,0.5,0.7358282008208334,0.0,0.0,0.0,1.635650634765625,neural,0068,haec,"[1200, 1200]"
193,854,5,188,849,164,7,0.5803222859563892,391,392,0,391,392,341,318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,32,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.005542715243136478,0.5803222859563892,0.009551098376313277,0.0047984644913627635,0.0,5.694932692458197,3.3027959407961056,2.392136751662092,0.42146455559553797,0.13361280311276838,0.2029016669562615,123.30855606972291,60.60528029800704,0,0,True,True,1.0,1820,3.0,0.5,0.7763605560176075,0.0,0.0,0.0,1.637035846710205,neural,0070,haec,"[1200, 1200]"
153,871,1,152,870,127,4,0.6446446446446447,248,582,0,248,582,215,470,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,67,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0012590715715715716,0.6446446446446447,0.001953125,0.0009775171065493646,0.0,5.627571041850624,3.732834951672052,1.8947360901785721,0.4069787577926576,0.10173722268239718,0.16278194551659975,177.38658348364456,69.46221994724903,0,0,True,True,1.0,1852,3.0,0.5,0.7655965201556683,0.0,0.0,0.0,1.7350668907165527,neural,0072,haec,"[1200, 1200]"
122,1093,5,117,1088,63,4,0.5976550696876384,188,456,0,188,456,163,342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,56,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.004918971766976448,0.5976550696876384,0.00823045267489712,0.004132231404958678,0.0,5.168564842318574,3.9768310183869433,1.1917338239316302,0.35064935064935066,0.07710372333447037,0.1264111103542967,262.6118809193522,92.63368717696602,0,0,True,True,1.0,1849,3.0,0.5,0.7926433798857033,0.0,0.0,0.0,1.681943416595459,neural,0074,haec,"[1200, 1200]"
62,825,1,61,824,25,0,0.571076417419885,68,362,0,68,362,65,294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,34,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0012876582128971477,0.571076417419885,0.002254791431792559,0.001128668171557562,0.0,5.366237781600973,4.947108593664607,0.41912918793636583,0.28473990542015276,0.025982548671706,0.04761978642952488,200.80089641234176,127.14067011424837,0,0,True,True,1.0,1315,3.0,0.5,0.7366288951598108,0.0,0.0,0.0,1.6569879055023193,neural,0076,haec,"[1200, 1200]"
72,1253,3,69,1250,67,4,0.5155730156693248,118,582,0,118,582,105,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,30,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0023346702596346784,0.5155730156693248,0.004528301886792453,0.0022692889561270802,0.0,4.838601626260658,3.577778892498947,1.2608227337617115,0.42444976076555024,0.0755300828759014,0.12824007213486258,243.05760634055457,127.34853747292499,0,0,True,True,1.0,2019,3.0,0.5,0.8151496653445065,0.0,0.0,0.0,2.0224552154541016,neural,0079,haec,"[1200, 1200]"
125,935,1,124,934,87,1,0.57059136920618,191,392,0,191,392,166,310,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,36,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0010765874890682641,0.57059136920618,0.0018867924528301887,0.0009442870632672333,0.0,5.574115627419368,3.968719863006225,1.6053957644131431,0.3452658983881466,0.06577891492702216,0.11050481807131789,170.1763790894612,83.54639429682169,0,0,True,True,1.0,1641,3.0,0.5,0.7632027412764728,0.0,0.0,0.0,1.651139736175537,neural,0081,haec,"[1200, 1200]"
86,824,0,86,824,28,3,0.0,98,385,0,98,385,93,323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,45,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,5.597165938685848,5.230940866752148,0.3662250719337,0.2841818181818182,0.02300979519145147,0.042572551780913466,242.85386552410483,120.20815280171308,0,0,True,True,1.0,1393,3.0,0.5,0.7436472978442907,0.0,0.0,0.0,1.6460771560668945,neural,0083,haec,"[1200, 1200]"
143,811,2,141,809,96,4,0.555743028855127,247,495,0,247,495,212,387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,41,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.002330159450126319,0.555743028855127,0.0041928721174004195,0.0021008403361344537,0.0,5.619781497955328,3.9617001657103437,1.6580813322449843,0.4002148444056531,0.0856165543400955,0.14105723122148991,299.8733065812961,101.24228365658294,0,0,True,True,1.0,1692,3.0,0.5,0.9391286890022457,0.0,0.0,0.0,1.69866943359375,neural,0085,haec,"[1200, 1200]"
