face_id,label,area_poly_px,area_pixels,perimeter_px,n_sides,n_cell_neighbors_multiplicity,n_cell_neighbors_distinct,n_gap_sides,n_holes,touches_border,centroid_row,centroid_col,area_um2,perimeter_um
519,621,1615.0821075439453,1613,181.02179541909535,7,7,7,0,0,False,955.3500839256326,467.2116353322125,,
520,342,1056.328125,1058,130.04121175393485,3,3,3,0,0,False,939.5447677840643,987.6739086228521,,
521,563,1601.0539855957031,1601,185.97966801405843,8,8,8,0,0,False,947.7599708518628,288.60193770257064,,
522,474,2036.0730743408203,2036,217.68723530964388,6,6,6,0,0,False,955.7499959289088,521.115017058239,,
523,35,1830.3137969970703,1828,234.74043732281058,8,8,8,0,0,False,952.3127744915457,905.64937193034,,
524,226,2610.346237182617,2610,228.0328202892182,5,5,5,0,0,False,953.9226678093119,226.93170291954158,,
525,647,383.51806640625,383,87.95858374134058,4,3,3,0,0,True,947.4744068537083,1017.1352045015336,,
526,209,462.7762145996094,464,90.48839493281673,4,4,4,0,0,False,943.0998268809687,439.9046996244157,,
527,188,3910.7855682373047,3909,293.1945404647655,8,7,7,0,0,True,974.0486454972801,836.2998447107424,,
528,446,1975.773178100586,1974,220.06281808180537,8,7,7,0,0,True,964.0104010439418,987.3955387664361,,
529,338,749.8168640136719,752,114.94511683609821,4,4,4,0,0,False,959.6448150770979,939.3061819822906,,
530,312,1312.0943603515625,1312,157.69360633733638,5,5,5,0,0,False,968.2440419902078,680.5988069712429,,
531,248,3830.0084075927734,3830,257.2803549852656,5,4,4,0,0,True,988.3022157498292,305.69840609126186,,
532,530,2317.7554779052734,2316,261.7707248679607,7,6,6,0,0,True,990.6424693727176,458.76264415768514,,
533,522,2039.303451538086,2038,196.44715846134983,6,6,6,0,0,False,980.3032333437482,82.00260753740841,,
534,319,1707.1784057617188,1706,175.20292364959204,8,8,8,0,0,False,975.6632984868302,563.2319353558719,,
535,382,2130.2823944091797,2129,198.83759483309916,7,6,6,0,0,True,982.0120782531973,183.71695315294295,,
536,593,1152.634033203125,1153,131.91407084355347,5,5,5,0,0,False,972.7212145159939,746.6052940927248,,
537,265,1581.0983428955078,1582,204.45349663715223,3,2,2,0,0,True,996.6652188174099,376.2693918146436,,
538,314,141.5030975341797,144,77.87516776758608,2,1,1,0,0,True,976.0482054007468,1.5301969941805078,,
539,642,1162.7085723876953,1165,138.3964042336138,3,3,3,0,0,False,978.5114128870586,607.0229587502602,,
540,336,3186.6510467529297,3185,270.2016342813252,6,5,5,0,0,True,995.5381867199231,244.49696627010456,,
541,81,1090.6320343017578,1091,139.64612095129343,5,5,5,0,0,False,987.6263324358493,49.22996569599974,,
542,285,2006.1347198486328,2004,252.0518047455913,7,6,6,0,0,True,1000.6620364127764,754.7635462979673,,
543,504,494.1597900390625,497,100.4003477592349,3,3,3,0,0,False,979.6846001570916,33.31468563994413,,
544,362,1526.4134826660156,1525,180.29601590828855,7,6,6,0,0,True,993.740842283705,507.8132064850421,,
545,429,2126.8662872314453,2128,178.74689513382185,4,4,4,0,0,False,991.9619711629794,885.6351817543842,,
546,239,1416.4970703125,1418,151.28026898294638,5,5,5,0,0,False,989.3954006402096,932.6422836520723,,
547,33,432.2381134033203,434,83.56678869946845,3,3,3,0,0,False,981.696144496301,478.9090460441095,,
548,249,1232.133071899414,1232,156.43972444861083,5,5,5,0,0,False,988.2880010305615,979.7170687218465,,
549,567,1490.9661407470703,1492,162.1234889297936,4,3,3,0,0,True,1003.9835254360116,157.49895580567653,,
550,470,1841.2400970458984,1842,193.4506546848345,4,3,3,0,0,True,999.9694585370613,807.3902862804692,,
551,184,1085.0692138671875,1085,198.49035447393862,6,5,5,0,0,True,1002.2590806289438,713.9339616132496,,
552,630,2668.4529876708984,2667,237.4408747005807,6,5,5,0,0,True,1004.7482422003455,615.2385407834034,,
553,441,2037.1044006347656,2038,212.50191883512196,5,4,4,0,0,True,1000.569654323113,678.6601897412268,,
554,432,875.1736145019531,876,124.70695921970629,4,3,3,0,0,True,1006.2232130050864,1011.684173241575,,
555,371,2404.167678833008,2403,334.362868941349,6,5,5,0,0,True,1013.1315985049065,937.2040680719864,,
556,577,1736.4576110839844,1737,197.24717835688847,4,3,3,0,0,True,1009.6876225594777,547.5918492714677,,
557,557,1001.3094024658203,1001,139.70981019210967,5,4,4,0,0,True,1012.6374699357661,110.48811676653587,,
558,435,656.27734375,658,112.03063879862894,3,2,2,0,0,True,1013.0114236582838,781.0786127687699,,
559,370,721.0732727050781,721,124.69224950980008,5,4,4,0,0,True,1014.6587554556718,63.60962475619036,,
560,53,657.0715179443359,659,115.83221820313554,3,2,2,0,0,True,1014.8209149258533,207.61577832035053,,
