tile_id,well,donor,day,row,col,curated_n_cells,curated_n_gaps,curated_n_edges,curated_TJ_coverage,curated_TJ_continuity,curated_TJ_width_mean_px,curated_TJ_intensity_rel,curated_G_eff,curated_permeability_index,curated_gap_fraction,curated_mean_g_edge,curated_cell_area_px,curated_cell_area_cv,curated_edge_length_px,curated_tissue_frac,neural_n_cells,neural_n_gaps,neural_n_edges,neural_TJ_coverage,neural_TJ_continuity,neural_TJ_width_mean_px,neural_TJ_intensity_rel,neural_G_eff,neural_permeability_index,neural_gap_fraction,neural_mean_g_edge,neural_cell_area_px,neural_cell_area_cv,neural_edge_length_px,neural_tissue_frac
20161109-D2C-D76_Med_c1_ORG_n858_r1601_c2201,AMD1_B_D76,AMD1,76,1601,2201,142.0,2.0,418.0,0.5823125588908332,0.5582177951272042,1.982901587919352,1.6982716522241286,3123.4500000000007,0.0476622465017624,0.0032015879876418,7.448444976076557,461.5,2.341017778341926,17.772727272727273,0.9999542236328124,230,0,629,0.5293655443917594,0.5463810966476947,2.000414560307888,1.7247918132311193,3364.34815632881,0.051336661420544,0.0,5.348725208789841,284.9347868546196,0.4046929925211704,11.311805043915754,0.9999847561120988
20161109-D2C-D76_Med_c1_ORG_n859_r1601_c2401,AMD1_B_D76,AMD1,76,1601,2401,158.0,2.0,468.0,0.5829526171518079,0.5691163033546535,1.937929405996849,1.7432075709337105,3216.7000000000007,0.04908444471572,0.0031087760748593,6.851923076923079,414.7721518987342,2.965399128781371,16.36965811965812,0.999969482421875,227,0,621,0.511976793596431,0.5451683582444249,1.875737966832979,1.7726511688306612,3462.3885070308975,0.0528326620436545,0.0,5.575504842239771,288.7004405286344,0.3601102221566028,11.373444478477936,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n860_r1801_c201,AMD1_B_D76,AMD1,76,1801,201,98.0,1.0,280.0,0.5194174757281553,0.4951456310679611,1.8406845264399208,1.7094054042330913,2883.0,0.0439917601281757,0.0017343045438779,10.278571428571428,668.7244897959183,3.484263886596296,21.335714285714285,0.9999847412109376,218,0,587,0.4623899212000684,0.5041884416994081,1.8150225033945664,1.715102399295951,3759.8293192668257,0.0573713179105336,0.0,6.405160680181986,300.6192660550459,0.4364640918115141,11.867635916394944,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n861_r1801_c401,AMD1_B_D76,AMD1,76,1801,401,114.0,2.0,327.0,0.4933442892358258,0.4747740345110928,1.8418797661822417,1.7090951867737985,3101.175,0.0473216193121127,0.0032245842301708,9.453134556574923,574.859649122807,4.198292316719772,18.6085626911315,0.999969482421875,222,0,601,0.4455248898131865,0.4768582586178844,1.8413377473067123,1.734995307152526,3919.4837103970663,0.0598074877606937,0.0,6.521603511475984,295.2027027027027,0.4080023852509712,11.716672925656034,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n862_r1801_c601,AMD1_B_D76,AMD1,76,1801,601,128.0,4.0,376.0,0.5081919251023991,0.4970743124634289,1.8243567727891323,1.7146198978538718,3391.4000000000005,0.0517518159067326,0.0058972695641917,8.966489361702129,511.96875,3.976599924954995,18.180851063829788,0.99993896484375,225,0,612,0.4436144722170144,0.4766510329563693,1.7845273543289994,1.7661124862438438,3928.2939841685375,0.0599419239210885,0.0,6.418781019883231,291.26666666666665,0.399363134116368,11.491637903236551,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n863_r1801_c801,AMD1_B_D76,AMD1,76,1801,801,141.0,1.0,417.0,0.5219641672196417,0.5121433311214333,1.8909284707039284,1.8071678291107387,3617.4250000000006,0.055198367284657,0.0013821986634138,8.662889688249402,464.7872340425532,2.2580604970630644,18.069544364508392,0.9999847412109376,220,0,597,0.4711466437262053,0.501055232979276,1.8599889044671645,1.8268103716048296,3668.436643393003,0.0559767550681773,0.0,6.144784997308213,297.8863636363636,0.3979666690098637,11.571799487909304,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n864_r1801_c1001,AMD1_B_D76,AMD1,76,1801,1001,130.0,4.0,381.0,0.5363484595538018,0.5340719380786159,1.8938543249162747,1.7485204388385558,3084.525,0.0470718624099621,0.0064839805156385,8.043372703412073,504.0615384615385,4.493948483924302,17.293963254593177,0.9998779296875,217,0,598,0.4898124320964438,0.5109664643168913,1.897713993505273,1.7436569968929647,3570.9622120019167,0.0544893905852127,0.0,5.971508715722269,302.0046082949309,0.3924976356098313,11.655534336435206,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n865_r1801_c1201,AMD1_B_D76,AMD1,76,1801,1201,94.0,2.0,274.0,0.4838087895142637,0.4631842713955281,1.8544577446018775,1.6079293328869422,2694.85,0.0411214026306955,0.00371078167616,9.798722627737224,697.1702127659574,4.9473449825695965,18.934306569343065,0.999969482421875,207,0,563,0.4010340413177267,0.4210471981295955,1.799504546483399,1.6982227750347023,4100.355691427914,0.0625674172797423,0.0,7.283047409285816,316.59420289855075,0.4238919808487424,12.117629230972558,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n866_r1801_c1401,AMD1_B_D76,AMD1,76,1801,1401,99.0,2.0,278.0,0.5140350877192983,0.4829824561403509,1.8388039135061935,1.719441472594411,2786.95,0.0425287268620958,0.0035881519223523,9.989028776978415,661.929292929293,4.849281769899915,20.503597122302157,0.9999237060546876,217,0,583,0.464922324334315,0.4932653827884941,1.9003153415596288,1.788738382761121,3726.314346563603,0.056859912208188,0.0,6.39161980542642,302.0046082949309,0.3880605204188981,11.8984964145734,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n867_r1801_c1601,AMD1_B_D76,AMD1,76,1801,1601,62.0,2.0,166.0,0.454337899543379,0.4335045662100457,1.785403043031493,1.5520023040214102,1926.1500000000003,0.029391613513596,0.0051917036575552,11.54307228915663,1057.0,5.5054186439485076,21.10843373493976,0.999969482421875,210,0,570,0.400849573157692,0.414386370738468,1.8787217758372432,1.663716330374059,4152.1283848963085,0.0633574179430275,0.0,7.2844357629759795,312.07142857142856,0.4980539072504474,12.116215624238569,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n868_r1801_c1801,AMD1_B_D76,AMD1,76,1801,1801,103.0,3.0,295.0,0.587907144142523,0.5654129926219184,1.9594235180789736,1.66624537618553,2312.3749999999995,0.0352872730047306,0.0064868371263311,7.787711864406778,636.2135922330098,5.303950513185685,18.83728813559322,0.999908447265625,222,0,603,0.4977583228927466,0.5333711675963535,1.9178753523022292,1.6816712968400116,3530.2077479035743,0.053867517325148,0.0,5.854407542128647,295.2027027027027,0.4495744455751391,11.606777788143976,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n869_r1801_c2001,AMD1_B_D76,AMD1,76,1801,2001,121.0,1.0,350.0,0.5462210177657332,0.5177657332128877,1.9012018204496055,1.6958057628941852,3027.75,0.0462012085329752,0.0016513912971678,8.63642857142857,541.603305785124,4.674960851690294,18.97714285714286,0.999969482421875,226,0,613,0.5020629218226863,0.5256330564991714,1.9396037116107048,1.7263989164646074,3509.468322094035,0.0535510539725953,0.0,5.725070672257806,289.9778761061947,0.3866460508117563,11.447371409100064,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n870_r1801_c2201,AMD1_B_D76,AMD1,76,1801,2201,94.0,2.0,269.0,0.5632768361581921,0.5372881355932203,1.957530489776035,1.736830057255045,2335.7249999999995,0.0356419666427601,0.0042813259266394,8.645817843866169,697.1595744680851,5.176123167153621,19.739776951672862,0.9999542236328124,215,0,583,0.5096139023285573,0.5294014641299428,1.9822681333214145,1.7366268566014966,3402.407491401219,0.0519174104127751,0.0,5.836033432935196,304.8139534883721,0.4122889677233983,11.849914711139654,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n871_r1801_c2401,AMD1_B_D76,AMD1,76,1801,2401,97.0,1.0,274.0,0.522946394138064,0.5042421905129194,1.838934006427254,1.727107539777679,2485.8500000000004,0.0379316395819028,0.0020113844359072,9.054197080291972,675.6185567010309,5.436280029416192,18.927007299270073,0.9999847412109376,231,0,634,0.4847523776510619,0.5132290658263683,1.8990150642772463,1.7452703761116766,3713.140274221037,0.0566588887498441,0.0,5.856688129686178,283.7012987012987,0.381947628253034,11.318224241579944,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n872_r2001_c201,AMD1_B_D76,AMD1,76,2001,201,105.0,0.0,305.0,0.5128627968337731,0.4851583113456464,1.7869314308495083,1.8875297624496303,2961.625,0.0451908111572265,0.0,9.710245901639343,624.152380952381,4.718119921789466,19.881967213114756,1.0,228,0,622,0.4879427033659249,0.5287470627912421,1.7969005906174098,1.8838716708730736,3666.723124283718,0.0559506084425683,0.0,5.895053254475431,287.4342105263158,0.4348003817556326,11.463664892701006,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n873_r2001_c401,AMD1_B_D76,AMD1,76,2001,401,117.0,2.0,341.0,0.5295669719074965,0.5168399813751358,1.7980949919127276,1.8863575622934283,3049.525,0.0465334788048951,0.0032791992195505,8.913563049853373,560.1196581196581,4.177720595548329,18.89442815249267,0.999969482421875,220,0,596,0.4845178777348233,0.5232839065075517,1.8382067417780632,1.89123441470166,3631.876719252917,0.0554188863851822,0.0,6.093752884652545,297.8863636363636,0.4336130956573328,11.77296480813864,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n874_r2001_c601,AMD1_B_D76,AMD1,76,2001,601,109.0,5.0,320.0,0.5228813559322034,0.5191525423728813,1.812802900348347,1.8625832184484403,2848.000000000001,0.0434623367110243,0.0087780898876404,8.821875000000002,601.1743119266055,4.89277360647594,18.4375,0.9998779296875,243,0,662,0.4775333079010831,0.5089670256216159,1.884426338693797,1.92048483653177,3865.740259809547,0.0589874143923804,0.0,5.839486797295388,269.69136204346705,0.4075615141560651,11.128913833600992,0.9999847561120988
20161109-D2C-D76_Med_c1_ORG_n875_r2001_c801,AMD1_B_D76,AMD1,76,2001,801,126.0,4.0,361.0,0.5428315144266707,0.5323665719838541,1.8178611890926537,1.88366743385193,3087.025,0.0471071384972227,0.0064787295211409,8.495914127423823,520.0952380952381,4.01181981544304,18.52908587257618,0.99993896484375,230,0,627,0.4816590791460298,0.5220640131316455,1.8218902888815889,1.9517099445895545,3705.8105123184414,0.0565470437524748,0.0,5.91038359221442,284.9347826086956,0.4344086528011731,11.35427159121107,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n876_r2001_c1001,AMD1_B_D76,AMD1,76,2001,1001,156.0,0.0,460.0,0.5924915562483762,0.5961288646401662,1.8698506016983,1.86127588738087,3148.5,0.0480422973632812,0.0,6.844565217391304,420.1025641025641,3.0961475784311197,16.734782608695653,1.0,237,0,644,0.5299679381892103,0.574179897784878,1.807102936830338,1.8724760911221991,3414.1798554257794,0.0520970451732017,0.0,5.3015215146363035,276.5189873417722,0.4146989421247203,11.225875729218563,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n877_r2001_c1401,AMD1_B_D76,AMD1,76,2001,1401,156.0,9.0,456.0,0.5263157894736842,0.5426095952411741,1.7612400534649093,2.0080523226905207,3719.400000000001,0.0567613350222045,0.0120987256009033,8.057894736842107,420.04487179487177,2.2228621912022626,16.958333333333332,0.9998626708984376,232,0,638,0.4806321709896503,0.5346366187213767,1.7353714887596097,2.020269375998246,3730.653522501453,0.0569261237888373,0.0,5.847419314265601,282.4784482758621,0.3892563292834782,11.210589083579094,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n878_r2001_c1601,AMD1_B_D76,AMD1,76,2001,1601,125.0,1.0,364.0,0.5728140153292663,0.5834506491475051,1.8086346930095891,1.9829318394630897,2745.1000000000004,0.0418875410086213,0.001821427270409,7.527747252747254,524.28,4.368043031931885,17.563186813186814,0.9999847412109376,228,0,619,0.4962433928725392,0.5338026652045089,1.78731054384342,1.9884918016852744,3578.854657790508,0.0546098215883193,0.0,5.781671498853809,287.4342105263158,0.4284566603440849,11.427485848135492,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n879_r2001_c1801,AMD1_B_D76,AMD1,76,2001,1801,146.0,0.0,432.0,0.5851951547779273,0.5934051144010767,1.8282035556752203,2.0669508168796464,3092.8,0.0471923828125,0.0,7.15925925925926,448.8767123287671,2.74382781302512,17.199074074074073,1.0,231,0,624,0.5312401123866952,0.5873446527821078,1.7689728997209773,2.023122774102685,3342.3143910295894,0.051000448478364,0.0,5.356273062547419,283.7012987012987,0.4165101613873121,11.373142633196805,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n880_r2001_c2001,AMD1_B_D76,AMD1,76,2001,2001,151.0,0.0,447.0,0.5239581919370164,0.5337315053617483,1.7800341771750854,2.0901189894161605,3518.175,0.0536830902099609,0.0,7.870637583892618,434.0132450331126,3.106473987654461,16.480984340044742,1.0,237,0,652,0.4694795187061346,0.5183544052649558,1.7676630955222543,2.0735506479564445,3843.10859686589,0.0586420773571104,0.0,5.894338338751365,276.518991462289,0.3801019404424876,11.063358618006356,0.9999847561120988
20161109-D2C-D76_Med_c1_ORG_n881_r2001_c2201,AMD1_B_D76,AMD1,76,2001,2201,133.0,0.0,390.0,0.563671526331449,0.563225230586135,1.797034572829598,2.0421075597603706,2942.75,0.0449028015136718,0.0,7.545512820512821,492.7518796992481,4.475960899906475,17.235897435897435,1.0,248,0,678,0.4921057258638487,0.5357538720787195,1.7697276906877406,2.025322030985248,3799.824327947911,0.0579816026237569,0.0,5.604460660690134,264.2540322580645,0.433412824462666,10.98547659388349,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n882_r2001_c2401,AMD1_B_D76,AMD1,76,2001,2401,160.0,1.0,468.0,0.5712603062426383,0.5822536317235963,1.798666113415944,2.1581632692107524,3292.7000000000007,0.0502433813992523,0.0015185106447596,7.025000000000001,409.59375,3.127187545781417,16.326923076923077,0.9999847412109376,249,0,686,0.5268247877368701,0.578335935097685,1.7846375192945994,2.160326575267782,3530.608318864622,0.0538736296462138,0.0,5.146659356945514,263.1927710843373,0.4077096161293413,10.824022950080888,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n883_r2201_c201,AMD1_B_D76,AMD1,76,2201,201,114.0,0.0,333.0,0.5015958340332606,0.4853015286410213,1.8084564896919328,1.8610136416027752,2975.325,0.0453998565673828,0.0,8.934909909909909,574.8771929824561,4.984840478115366,17.876876876876878,1.0,234,0,636,0.4682198494830521,0.4911057128117222,1.8555192430048897,1.8856648612617073,3837.068784616419,0.0585499166035922,0.0,6.033127019837137,280.06410256410254,0.4447396929686267,11.298140808746975,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n884_r2201_c401,AMD1_B_D76,AMD1,76,2201,401,131.0,1.0,385.0,0.5552360774818402,0.5578087167070218,1.8049744743700964,1.8762459384283936,2953.6250000000005,0.0450694285496299,0.0016928350755427,7.658766233766235,500.2671755725191,4.302976389755082,17.163636363636364,0.9999847412109376,241,0,660,0.5027557866589503,0.5401542623195275,1.814864275187947,1.884954048085381,3640.39427270034,0.0555488559197427,0.0,5.515748898030818,271.92946058091286,0.423429639935665,11.0423585648946,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n885_r2201_c601,AMD1_B_D76,AMD1,76,2201,601,130.0,1.0,384.0,0.5909763313609467,0.5788461538461539,1.884005285738707,1.885086831941936,2779.6000000000004,0.0424139772640573,0.0017988199740969,7.225520833333334,504.11538461538464,3.0064254720378107,17.604166666666668,0.9999847412109376,219,0,600,0.5197867786088202,0.5578400321463034,1.834553574052764,1.8708054886690193,3346.4832159370167,0.05106406066891,0.0,5.577472026561694,299.24657534246575,0.4083034876682166,11.562513856815851,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n886_r2201_c801,AMD1_B_D76,AMD1,76,2201,801,92.0,2.0,265.0,0.5715118538670813,0.5441119315973572,1.8759195592603028,1.816451387679329,2221.625,0.0339034458552069,0.0045012097001069,8.345754716981132,712.2608695652174,5.076121171654394,19.418867924528303,0.9998779296875,227,0,622,0.4952248242405237,0.5322751696730128,1.8481709473113297,1.8246332392460656,3611.8664464006406,0.0551135491935704,0.0,5.806859238586239,288.7004405286344,0.4289253579618389,11.454325640889436,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n887_r2201_c1001,AMD1_B_D76,AMD1,76,2201,1001,85.0,5.0,240.0,0.571031746031746,0.5208333333333334,1.8849382583889336,1.8433754081354856,2193.000000000001,0.0334650775968625,0.0113999088007295,9.033333333333337,770.9529411764706,5.3488930159680015,21.0,0.9999237060546876,217,0,591,0.5024313595173793,0.5367018470194693,1.8961949998179244,1.8169890421287085,3481.4459514917376,0.0531234600059775,0.0,5.890771491525783,302.0046082949309,0.4133181174313438,11.78886894044655,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n888_r2201_c1201,AMD1_B_D76,AMD1,76,2201,1201,128.0,1.0,377.0,0.530171758625931,0.536859705122359,1.840814390049854,1.9198932519321024,3105.425,0.0473857480735484,0.0016100855760483,8.223938992042441,511.9921875,3.7153875644351704,17.450928381962864,0.9999847412109376,219,0,596,0.5000554712410121,0.5375767225004735,1.877978803398928,1.91231698971079,3480.2449865779554,0.0531051336647207,0.0,5.8393372258019385,299.24657980165523,0.4112313111218101,11.62996470875452,0.9999847561120988
20161109-D2C-D76_Med_c1_ORG_n889_r2201_c1401,AMD1_B_D76,AMD1,76,2201,1401,128.0,1.0,377.0,0.5793486894360603,0.5780778395552025,1.8208299013871223,2.0839208485846985,2662.425,0.0406260013733119,0.0018779871733476,7.048872679045093,511.9921875,4.29902317797542,16.69761273209549,0.9999847412109376,227,0,620,0.4908302648418941,0.5333380475297186,1.7516598348681485,2.0719942645290694,3626.258492272403,0.0553331577366659,0.0,5.8488040197941995,288.7004405286344,0.3889775325227747,11.437844038365338,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n890_r2201_c1601,AMD1_B_D76,AMD1,76,2201,1601,149.0,1.0,438.0,0.5451102394156635,0.5440281347220344,1.809763986533375,2.0430723945843012,3378.9500000000007,0.0515594720378423,0.0014797496263632,7.703082191780823,439.8322147651007,3.117031687733153,16.878995433789953,0.9999847412109376,233,0,632,0.4980197013757333,0.5475634171206837,1.7356346770637177,2.046284505854371,3582.2051722939723,0.0546609471624929,0.0,5.668046158692994,281.26609442060084,0.4229158432193085,11.241568990174304,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n891_r2201_c1801,AMD1_B_D76,AMD1,76,2201,1801,114.0,1.0,330.0,0.5526228967337512,0.536126690861102,1.8015877034167689,1.9018695691438068,2725.25,0.0415846494239719,0.0018346940647647,8.243181818181819,574.8684210526316,3.884270926693196,18.36969696969697,0.9999847412109376,231,0,627,0.4920039898791573,0.53646322283367,1.7978628784469746,1.9756391816937304,3622.363647656201,0.055273726217383,0.0,5.777294493869539,283.7012987012987,0.4242506186186737,11.323503293856929,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n892_r2201_c2001,AMD1_B_D76,AMD1,76,2201,2001,107.0,3.0,312.0,0.5064980681419038,0.474534597822269,1.772857510416273,1.958885579941688,2832.8,0.0432270764347733,0.0052951143744704,9.031410256410258,612.4579439252336,4.845925781519952,18.25,0.9999542236328124,230,0,628,0.4303442687258427,0.4707308040834027,1.7573068606786706,2.017988548900442,4076.489509776956,0.0622032426913398,0.0,6.491225334039739,284.9347826086956,0.4366637107067784,11.351110818417713,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n893_r2201_c2201,AMD1_B_D76,AMD1,76,2201,2201,155.0,2.0,458.0,0.554806070826307,0.5579193150862628,1.8221429393227744,1.9973883657394584,3453.450000000001,0.0526970732749412,0.0028956550695681,7.518449781659391,422.8,3.393019975515107,16.83187772925764,0.999969482421875,229,0,621,0.502765764981451,0.5548875958700037,1.7885245113070292,2.006723035800248,3562.0945953454025,0.0543540794284794,0.0,5.736062150314658,286.17903930131007,0.377296670171926,11.485657559563672,0.9999847412109376
20161109-D2C-D76_Med_c1_ORG_n894_r2201_c2401,AMD1_B_D76,AMD1,76,2201,2401,138.0,4.0,406.0,0.547072008966097,0.547072008966097,1.8234446507451023,2.0300104584109464,3263.1500000000005,0.0497970364266202,0.0061290470864042,7.98805418719212,474.8478260869565,3.5730101635686915,17.58128078817734,0.9998931884765624,238,0,649,0.4911237948446825,0.5290068159300186,1.7908656732861783,2.0351630293644063,3704.626432592723,0.0565289758540127,0.0,5.70820713804734,275.35714285714283,0.4284491507396694,11.168152647877749,0.9999847412109376
