n_pred_cells,n_ref_cells,n_matched_cells,n_unmatched_pred_cells,n_unmatched_ref_cells,n_splits,n_merges,mean_matched_iou,n_pred_edges,n_ref_edges,n_matched_edges,n_unmatched_pred_edges,n_unmatched_ref_edges,n_pred_pairs,n_ref_pairs,n_pair_tp,adjacency_pair_precision,adjacency_pair_recall,adjacency_pair_f1,adjacency_component_precision,adjacency_component_recall,adjacency_component_f1,arclength_rel_error_mean_abs,arclength_rel_error_median_abs,arclength_rel_error_mean_signed,arclength_rel_error_max_abs,n_pred_vertices,n_ref_vertices,n_matched_vertices,vertex_precision,vertex_recall,vertex_f1,vertex_loc_error_mean_px,vertex_loc_error_median_px,vertex_loc_error_p95_px,vertex_incident_set_accuracy,vertex_cyclic_order_accuracy,n_vertex_incident_set_mismatches,pq,sq,rq,ap50,ap75,vi,vi_merge,vi_split,boundary_precision,boundary_recall,boundary_f1,hausdorff_px,hausdorff95_px,euler_residual_pred,euler_residual_ref,valid_pred,valid_ref,validity_fraction,complex_edit_distance_approx,tol_px,iou_thresh,runtime_s,legacy_f1,legacy_precision,legacy_recall,method_runtime_s,method,image_id,dataset,shape
552,567,0,552,567,470,347,0.0,1299,1436,0,1299,1436,1294,1428,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,866,15,0.02982107355864811,0.017321016166281754,0.021913805697589477,2.043936570141202,2.23606797749979,3.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,3.7667375118563804,1.4050697323955483,2.361667779460832,0.5881995954146999,0.5317656636503115,0.5585608047800816,53.0,15.556349186104045,0,0,True,True,1.0,3869,3.0,0.5,0.7086177966557443,0.0,0.0,0.0,0.4853973388671875,cellpose_sam,corneacrop-3-center-1,cornea,"[500, 500]"
549,599,0,549,599,507,380,0.0,1292,1536,0,1292,1536,1291,1526,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467,935,11,0.023554603854389723,0.011764705882352941,0.015691868758915834,1.9208172913174508,2.0,2.914213562373095,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,3.6331243234226553,1.5178981320167981,2.115226191405857,0.6001553844075125,0.5221158631187611,0.558422301606661,35.35533905932738,11.661903789690601,0,0,True,True,1.0,3987,3.0,0.5,0.3541640341281891,0.0,0.0,0.0,0.5159628391265869,cellpose_sam,corneacrop-3-center-2,cornea,"[500, 500]"
544,570,0,544,570,447,347,0.0,1217,1414,0,1217,1414,1210,1406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388,840,5,0.01288659793814433,0.005952380952380952,0.008143322475570031,1.895741732923815,2.0,2.70995529529691,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,3.761520444280923,1.481173534103684,2.280346910177239,0.604112305604843,0.5423037076570496,0.5715418127117764,53.41348144429457,14.035668847618199,0,0,True,True,1.0,3750,3.0,0.5,0.3433196749538183,0.0,0.0,0.0,0.4653947353363037,cellpose_sam,corneacrop-3-center-3,cornea,"[500, 500]"
540,541,0,540,541,443,338,0.0,1213,1349,0,1213,1349,1207,1340,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355,802,10,0.028169014084507043,0.012468827930174564,0.01728608470181504,2.2607698869111035,2.23606797749979,2.9227922061357856,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,3.742700812301067,1.3712937657560285,2.3714070465450385,0.584481127115971,0.5457863304578633,0.564471369060297,69.85699678629192,20.0,0,0,True,True,1.0,3653,3.0,0.5,0.3127509308978915,0.0,0.0,0.0,0.5088551044464111,cellpose_sam,corneacrop-3-center-4,cornea,"[500, 500]"
554,546,0,554,546,453,350,0.0,1266,1364,0,1266,1364,1260,1358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366,813,9,0.02459016393442623,0.01107011070110701,0.015267175572519082,1.838133751873895,2.0,2.59148346584763,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,3.796253575207932,1.3788875987792708,2.4173659764286612,0.582994151246708,0.544895891216945,0.5633015731284436,60.14149981501958,18.384776310850235,0,0,True,True,1.0,3739,3.0,0.5,0.31726394733414054,0.0,0.0,0.0,0.4529759883880615,cellpose_sam,corneacrop-3-center-5,cornea,"[500, 500]"
565,585,0,565,585,488,382,0.0,1296,1474,0,1296,1474,1293,1469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366,884,11,0.030054644808743168,0.012443438914027148,0.0176,1.836368910577949,2.0,2.8284271247461903,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,3.750015145022645,1.5059310382192692,2.244084106803376,0.6104970525187567,0.5422345794674968,0.5743446320949089,37.64306044943742,11.704699910719626,0,0,True,True,1.0,3931,3.0,0.5,0.32626869110390544,0.0,0.0,0.0,0.4458587169647217,cellpose_sam,corneacrop-3-center-6,cornea,"[500, 500]"
573,356,0,573,356,277,219,0.0,1448,864,0,1448,864,1447,862,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853,509,17,0.01992966002344666,0.03339882121807466,0.024963289280469897,2.0391541918669125,2.0,2.862741699796952,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,5.152553549686758,0.7672183398297028,4.385335209857055,0.36914926768463696,0.5378901212277534,0.437823862498665,153.3883959105121,77.06912420835016,0,0,True,True,1.0,3258,3.0,0.5,0.24191441386938095,0.0,0.0,0.0,0.46058130264282227,cellpose_sam,corneacrop-4-12-1,cornea,"[500, 500]"
580,471,0,580,471,397,298,0.0,1497,1218,0,1497,1218,1495,1213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883,746,20,0.022650056625141562,0.02680965147453083,0.0245549416820135,1.6747024193241853,2.0,2.837005768508881,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,4.6531812509486725,1.0845261036242828,3.5686551473243897,0.44440028128535175,0.5183208688789507,0.4785226540137035,90.87353850269065,52.20153254455275,0,0,True,True,1.0,3786,3.0,0.5,0.26277699787169695,0.0,0.0,0.0,0.4563136100769043,cellpose_sam,corneacrop-4-12-2,cornea,"[500, 500]"
565,505,1,564,504,336,243,0.5029761904761905,1372,1053,0,1372,1053,1365,1050,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762,561,20,0.026246719160104987,0.035650623885918005,0.030234315948601664,1.7214776642118863,1.7071067811865475,3.0,0.0,0.0,20,0.000940142412105029,0.5029761904761905,0.001869158878504673,0.0009354536950420954,0.0,4.769181997829861,1.0934054936246829,3.675776504205178,0.550369730145011,0.5762784869606077,0.5630262055918237,49.09175083453431,19.1049731745428,0,0,True,True,1.0,3513,3.0,0.5,0.26655098190531135,0.0,0.0,0.0,0.4620223045349121,cellpose_sam,corneacrop-4-12-3,cornea,"[500, 500]"
574,256,1,573,255,186,122,0.5603448275862069,1436,537,0,1436,537,1435,534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831,288,6,0.007220216606498195,0.020833333333333332,0.010723860589812333,2.383427179957628,2.53224755112299,3.0,0.0,0.0,6,0.0013502285002077274,0.5603448275862069,0.0024096385542168677,0.0012062726176115801,0.0,5.855480881809603,0.45334407161195645,5.402136810197646,0.2882602193419741,0.5857964845905257,0.38638642636819787,116.09048195265622,73.7563556583431,0,0,True,True,1.0,2807,3.0,0.5,0.22521640360355377,0.0,0.0,0.0,0.45032644271850586,cellpose_sam,corneacrop-4-12-5,cornea,"[500, 500]"
627,542,0,627,542,478,386,0.0,1618,1474,0,1618,1474,1615,1472,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940,932,34,0.036170212765957444,0.03648068669527897,0.03632478632478632,2.120252995186934,2.23606797749979,3.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,4.302819053660205,1.2418784771238018,3.0609405765364026,0.49127602652087937,0.529030000318137,0.5094545158609375,77.00649323271382,40.311288741492746,0,0,True,True,1.0,4295,3.0,0.5,0.2861568280495703,0.0,0.0,0.0,0.46765828132629395,cellpose_sam,corneacrop-4-3-1,cornea,"[500, 500]"
626,549,1,625,548,469,395,0.5264900662251656,1598,1477,0,1598,1477,1596,1466,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927,929,27,0.02912621359223301,0.02906350914962325,0.0290948275862069,2.04262602355467,2.23606797749979,3.0,0.0,0.0,27,0.0008961533042130478,0.5264900662251656,0.001702127659574468,0.0008517887563884157,0.0,4.198309838307642,1.284478068987164,2.9138317693204785,0.5098219312020384,0.5253733212284382,0.5174808145648827,75.47184905645283,38.948684188300895,0,0,True,True,1.0,4275,3.0,0.5,0.2935457373969257,0.0,0.0,0.0,0.4643568992614746,cellpose_sam,corneacrop-4-3-2,cornea,"[500, 500]"
621,575,0,621,575,404,327,0.0,1563,1258,0,1563,1258,1553,1255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864,680,28,0.032407407407407406,0.041176470588235294,0.03626943005181347,2.12455270274515,2.23606797749979,3.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,4.659515095786866,1.175244556500572,3.4842705392862943,0.613337684297962,0.590611023304301,0.6017598508423845,47.51841748206689,17.0,0,0,True,True,1.0,4045,3.0,0.5,0.29141685320064425,0.0,0.0,0.0,0.45719337463378906,cellpose_sam,corneacrop-4-3-3,cornea,"[500, 500]"
604,576,2,602,574,413,328,0.5595371523453716,1453,1273,0,1453,1273,1443,1269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751,698,11,0.014647137150466045,0.015759312320916905,0.01518288474810214,1.845505734522343,2.23606797749979,3.0,0.0,0.0,11,0.0018967361096453273,0.5595371523453716,0.003389830508474576,0.001697792869269949,0.0,4.489148226260655,1.2670026992443055,3.222145527016349,0.6123384615384615,0.593245766102147,0.6026409294357269,63.50590523722971,17.88854381999832,0,0,True,True,1.0,3913,3.0,0.5,0.298541028983891,0.0,0.0,0.0,0.45998692512512207,cellpose_sam,corneacrop-4-3-4,cornea,"[500, 500]"
594,298,0,594,298,211,136,0.0,1423,603,0,1423,603,1416,603,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759,313,6,0.007905138339920948,0.019169329073482427,0.011194029850746268,1.8154870378320282,1.7071067811865475,2.6803373379345903,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,5.7118223945393085,0.6101483185538032,5.101674075985505,0.34619369015853085,0.6191128148959474,0.4440723208452166,121.92620719107111,58.412327466040935,0,0,True,True,1.0,2924,3.0,0.5,0.24143032496795058,0.0,0.0,0.0,0.4690835475921631,cellpose_sam,corneacrop-4-3-5,cornea,"[500, 500]"
585,135,1,584,134,81,51,0.5071225071225072,1298,239,0,1298,239,1294,239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668,116,7,0.010479041916167664,0.0603448275862069,0.017857142857142853,2.3378654545702497,2.23606797749979,2.8284271247461903,0.0,0.0,7,0.0014086736308958534,0.5071225071225072,0.002777777777777778,0.0013908205841446453,0.0,6.19383053802025,0.2372195238367853,5.956611014183465,0.16161779968863518,0.6426765548626328,0.25828347574644156,152.8201557386983,107.85244429015819,0,0,True,True,1.0,2262,3.0,0.5,0.2202973049134016,0.0,0.0,0.0,0.46431446075439453,cellpose_sam,corneacrop-4-3-6,cornea,"[500, 500]"
